"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0070062"	"extracellular exosome "	"1936/17829"	12.780269058296	10.8587133322116	0.00510539024296868	1	1.17695979876218	"LAMB2_HUMAN;PGK1_HUMAN;PGM2_HUMAN;PGAM2_HUMAN;PEBP4_HUMAN;PD1L1_HUMAN;PDC6I_HUMAN;RS15A_HUMAN;TRFL_HUMAN;UROK_HUMAN;POTEE_HUMAN;PERM_HUMAN;PGS1_HUMAN;RAB2A_HUMAN;TAGL2_HUMAN;PTPRF_HUMAN;SHBG_HUMAN;SG3A1_HUMAN;RL23A_HUMAN;RUVB1_HUMAN;RUVB2_HUMAN;PADI2_HUMAN;PRS8_HUMAN;SEM3C_HUMAN;TM109_HUMAN;TM10A_HUMAN;SPIT1_HUMAN;ROBO2_HUMAN;TM52B_HUMAN;TPA_HUMAN;TOR3A_HUMAN;TM9S2_HUMAN;S13A3_HUMAN;FAT2_HUMAN;JIP4_HUMAN;1433G_HUMAN;MPRI_HUMAN;H31T_HUMAN;H2B1L_HUMAN;COF1_HUMAN;HBA_HUMAN;K2C75_HUMAN;HG2A_HUMAN;CTL1_HUMAN;FBRL_HUMAN;H2A1C_HUMAN;HNRPK_HUMAN;APOE_HUMAN;ATPA_HUMAN;NUCB1_HUMAN;FGL2_HUMAN;GPC5C_HUMAN;IF4A1_HUMAN;IF2G_HUMAN;PPM1L_HUMAN;COMT_HUMAN;CD248_HUMAN;CFAI_HUMAN;LAMP1_HUMAN;CHMP3_HUMAN;DNJA1_HUMAN;ENOA_HUMAN;ERAP1_HUMAN;CSN8_HUMAN;ENPP3_HUMAN;FA11_HUMAN;CYTS_HUMAN;CEAM8_HUMAN;ANGT_HUMAN;ARL8A_HUMAN;FLOT2_HUMAN;GPC4_HUMAN;HBAZ_HUMAN;GALT3_HUMAN;FRIH_HUMAN;DRB1_HUMAN;CALR_HUMAN;H2A2A_HUMAN;EPHB4_HUMAN;GAPR1_HUMAN;PSA5_HUMAN;LTOR1_HUMAN;MYL6B_HUMAN;MUC5B_HUMAN;OLFM4_HUMAN;MMP24_HUMAN;NID1_HUMAN;PGDH_HUMAN;CDKL1_HUMAN;CYTD_HUMAN;GAS6_HUMAN;LDHA_HUMAN;PILRA_HUMAN;CAH4_HUMAN;GNS_HUMAN;PAIRB_HUMAN;COPA_HUMAN;P3H1_HUMAN;PUR6_HUMAN;PLPP1_HUMAN;PMVK_HUMAN;PKD1_HUMAN;MRP1_HUMAN;NDKB_HUMAN;NEUR1_HUMAN;CHM2A_HUMAN;PPT2_HUMAN;RS18_HUMAN;S10AB_HUMAN;PARK7_HUMAN;SBSN_HUMAN;SEPT2_HUMAN;PKRI1_HUMAN;SNX9_HUMAN;SEPT7_HUMAN;SRC_HUMAN;STX3_HUMAN;TGM3_HUMAN;RS16_HUMAN;PSMD7_HUMAN;SYUG_HUMAN;TBB4B_HUMAN;S26A4_HUMAN;SUIS_HUMAN;SAFB2_HUMAN;SPB3_HUMAN;S10AE_HUMAN;VATL_HUMAN;VAT1_HUMAN;UTER_HUMAN;TGM2_HUMAN;MGAT1_HUMAN;RFTN1_HUMAN;RL12_HUMAN;SH3L3_HUMAN;SPTB2_HUMAN;PP1A_HUMAN;FABPL_HUMAN;RS3A_HUMAN;TCP4_HUMAN;RL26L_HUMAN;CR1_HUMAN;RS29_HUMAN;TCPA_HUMAN;TBA4A_HUMAN;WNT7B_HUMAN;RINI_HUMAN;TMC6_HUMAN;PPIA_HUMAN;PROF1_HUMAN;XPP2_HUMAN;PTPRC_HUMAN;VPS28_HUMAN;SYSC_HUMAN;TXD16_HUMAN;ITB7_HUMAN;MYH9_HUMAN;RETN_HUMAN;TCPD_HUMAN;UGPA_HUMAN;TKT_HUMAN;STOM_HUMAN;TCPH_HUMAN;MVP_HUMAN;RAB7L_HUMAN;RACK1_HUMAN;QSOX1_HUMAN;A2MG_HUMAN;BPIB1_HUMAN;AHNK_HUMAN;AL9A1_HUMAN;AGRE5_HUMAN;DESM_HUMAN;CFAD_HUMAN;ARPC2_HUMAN;ARPC3_HUMAN;ARPC4_HUMAN;FETUB_HUMAN;HSP76_HUMAN;IBP7_HUMAN;ICAM1_HUMAN;FCG3A_HUMAN;NACA_HUMAN;GSTO1_HUMAN;KAPCA_HUMAN;HNRPL_HUMAN;CYTC_HUMAN;GBB4_HUMAN;HSPB1_HUMAN;ITIH4_HUMAN;CPNS1_HUMAN;GLYC_HUMAN;IF4E_HUMAN;JAM1_HUMAN;1433T_HUMAN;CAB39_HUMAN;DYN2_HUMAN;ECM1_HUMAN;2AAA_HUMAN;A4_HUMAN;ALBU_HUMAN;CD82_HUMAN;AMPN_HUMAN;CD44_HUMAN;CO1A2_HUMAN;CILP1_HUMAN;CK054_HUMAN;CLIC3_HUMAN;CLIC4_HUMAN;CP250_HUMAN;GHITM_HUMAN;GDIB_HUMAN;6PGD_HUMAN;ACTN1_HUMAN;ATRN_HUMAN;COFA1_HUMAN;CBPM_HUMAN;CD166_HUMAN;CATA_HUMAN;CD63_HUMAN;CD79B_HUMAN;ASM3A_HUMAN;ARLY_HUMAN;EMIL1_HUMAN;DRA_HUMAN;B4GT3_HUMAN;AOC1_HUMAN;CA2D1_HUMAN;FLRT2_HUMAN"	"229/1784"
"PC1(top10%)"	"GO"	"0030669"	"clathrin-coated endocytic vesicle membrane "	"66/17829"	0.840807174887892	0.370183409052667	0.00530340364202061	1	2.27132592743579	"SYT2_HUMAN;AP2A2_HUMAN;MPRI_HUMAN;HG2A_HUMAN;HBEGF_HUMAN;APOE_HUMAN;EREG_HUMAN;FZD2_HUMAN;DRB1_HUMAN;DQA1_HUMAN;ARH_HUMAN;AP2B1_HUMAN;DPA1_HUMAN;DQB1_HUMAN;AP2S1_HUMAN;DRA_HUMAN"	"16/1784"
"PC1(top10%)"	"GO"	"0042088"	"T-helper 1 type immune response "	"9/17829"	0.280269058295964	0.0504795557799091	0.00557770191504556	1	5.55213004484305	"RASH_HUMAN;DRB1_HUMAN;TLR4_HUMAN;IL18_HUMAN;IL27B_HUMAN;IL12B_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0070776"	"MOZ/MORF histone acetyltransferase complex "	"9/17829"	0.280269058295964	0.0504795557799091	0.00557770191504556	1	5.55213004484305	"BRD1_HUMAN;ING4_HUMAN;ING5_HUMAN;BRPF3_HUMAN;KAT6B_HUMAN;EAF6_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0015031"	"protein transport "	"347/17829"	2.91479820627803	1.94626731729205	0.00562566501372322	1	1.49763507837841	"PHAX_HUMAN;PDC6I_HUMAN;RAB2A_HUMAN;SENP2_HUMAN;RUFY1_HUMAN;S15A1_HUMAN;CHP3_HUMAN;COMD1_HUMAN;GORS1_HUMAN;ENTR1_HUMAN;CHMP3_HUMAN;ARL8A_HUMAN;AP5B1_HUMAN;EHBP1_HUMAN;PKHA8_HUMAN;BIG1_HUMAN;HIKES_HUMAN;NU205_HUMAN;NECP2_HUMAN;IR3IP_HUMAN;PITM1_HUMAN;MLC1_HUMAN;CHM2A_HUMAN;SNX14_HUMAN;S15A4_HUMAN;SNP29_HUMAN;SNX24_HUMAN;SDA1_HUMAN;S15A3_HUMAN;WASH1_HUMAN;RFIP1_HUMAN;WASC5_HUMAN;YIF1A_HUMAN;LIN7C_HUMAN;MYH9_HUMAN;PCID2_HUMAN;MVP_HUMAN;RAMP3_HUMAN;RD3_HUMAN;DEN4C_HUMAN;ARRB1_HUMAN;ARRD2_HUMAN;NACA_HUMAN;NASP_HUMAN;GOGA2_HUMAN;LIN7B_HUMAN;ABCB9_HUMAN;GDIA_HUMAN;GDIB_HUMAN;AEGP_HUMAN;EXOC1_HUMAN;A16L1_HUMAN;CD63_HUMAN"	"53/1784"
"PC1(top10%)"	"GO"	"0000786"	"nucleosome "	"79/17829"	0.952914798206278	0.44309832295698	0.00581611473481855	1	2.15057189078731	"RUVB1_HUMAN;RUVB2_HUMAN;H10_HUMAN;H2B1O_HUMAN;H31T_HUMAN;H2B1L_HUMAN;H2A1C_HUMAN;EPC1_HUMAN;GLYR1_HUMAN;H2A2A_HUMAN;MPP8_HUMAN;KAT5_HUMAN;H2B1J_HUMAN;HSP1_HUMAN;IRF4_HUMAN;H2B1B_HUMAN;KAT6B_HUMAN;EAF6_HUMAN"	"18/1784"
"PC1(top10%)"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	3.58744394618834	2.54080430758876	0.00753615680276351	1	1.41193240875479	"PHB2_HUMAN;PDE3A_HUMAN;PLK1_HUMAN;TRFL_HUMAN;PERM_HUMAN;LSMD1_HUMAN;IFI6_HUMAN;COF1_HUMAN;HG2A_HUMAN;HDAC2_HUMAN;HNRPK_HUMAN;OGG1_HUMAN;GSK3B_HUMAN;HIPK3_HUMAN;LFG2_HUMAN;CERKL_HUMAN;CLN8_HUMAN;MAGA4_HUMAN;CBX4_HUMAN;DNJA1_HUMAN;CSN5_HUMAN;GREM1_HUMAN;ERCC5_HUMAN;PAX7_HUMAN;NFKB1_HUMAN;HIG1A_HUMAN;GAS6_HUMAN;CLN3_HUMAN;NDKB_HUMAN;SIAH2_HUMAN;SOX10_HUMAN;PARK7_HUMAN;MDM4_HUMAN;SOCS3_HUMAN;SRC_HUMAN;TCIM_HUMAN;PROC_HUMAN;PRA10_HUMAN;UBP47_HUMAN;FABPL_HUMAN;RS3A_HUMAN;TM14A_HUMAN;PRA20_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;PRAM1_HUMAN;UBE2O_HUMAN;X3CL1_HUMAN;ZFAN6_HUMAN;PCID2_HUMAN;UPAR_HUMAN;NPM_HUMAN;NPY5R_HUMAN;KHDC3_HUMAN;HSPB1_HUMAN;ID1_HUMAN;AA1R_HUMAN;ALBU_HUMAN;CASP2_HUMAN;ARM10_HUMAN;CD44_HUMAN;CHSTB_HUMAN;DUSTY_HUMAN;CATA_HUMAN;DKK1_HUMAN"	"65/1784"
"PC1(top10%)"	"GO"	"0000122"	"negative regulation of transcription by RNA polymerase II "	"816/17829"	5.88565022421525	4.57681305737843	0.00758452608443563	1	1.28597129715115	"PHF19_HUMAN;PEBB_HUMAN;PDX1_HUMAN;PLK1_HUMAN;RB_HUMAN;TAGL3_HUMAN;RITA1_HUMAN;PPARG_HUMAN;SALL1_HUMAN;MDFI_HUMAN;JARD2_HUMAN;MAZ_HUMAN;IRF8_HUMAN;HMGB1_HUMAN;FOXC1_HUMAN;LDB2_HUMAN;FOSB_HUMAN;HDAC2_HUMAN;MEIS2_HUMAN;IGF2_HUMAN;HDAC7_HUMAN;ATF4_HUMAN;EOMES_HUMAN;FOXF1_HUMAN;ISL1_HUMAN;DACT1_HUMAN;EGLN_HUMAN;HESX1_HUMAN;FOG2_HUMAN;MAGA4_HUMAN;KLF3_HUMAN;CBX4_HUMAN;ENOA_HUMAN;HSBP1_HUMAN;EPC1_HUMAN;COT2_HUMAN;CALR_HUMAN;NFKB1_HUMAN;MAGA3_HUMAN;KAT5_HUMAN;EP300_HUMAN;ELK4_HUMAN;NR1H2_HUMAN;KANK2_HUMAN;PPM1A_HUMAN;MEPCE_HUMAN;SIR2_HUMAN;RUNX3_HUMAN;SOX10_HUMAN;PURA_HUMAN;MDM4_HUMAN;RMP_HUMAN;SOX2_HUMAN;SP100_HUMAN;STRAP_HUMAN;TBXT_HUMAN;UTER_HUMAN;NSD1_HUMAN;EFNA1_HUMAN;ZN141_HUMAN;SNAI2_HUMAN;ZN431_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;ZNF8_HUMAN;THAP7_HUMAN;ZNF25_HUMAN;YAP1_HUMAN;Z587B_HUMAN;ZNF10_HUMAN;SYSC_HUMAN;ZN140_HUMAN;VINEX_HUMAN;IPKG_HUMAN;ZN177_HUMAN;ZN487_HUMAN;Z705B_HUMAN;ZN337_HUMAN;UB2D1_HUMAN;RARG_HUMAN;ATF2_HUMAN;CBX1_HUMAN;HXB13_HUMAN;HXB3_HUMAN;NOC2L_HUMAN;NGN3_HUMAN;KIBRA_HUMAN;FOXG1_HUMAN;HME1_HUMAN;ID1_HUMAN;CCND3_HUMAN;BHE41_HUMAN;A4_HUMAN;ATF3_HUMAN;CIR1_HUMAN;GCR_HUMAN;GLIS1_HUMAN;AJUBA_HUMAN;DSCR6_HUMAN;BARX2_HUMAN;DKK1_HUMAN;CUX1_HUMAN;EHMT1_HUMAN;EED_HUMAN;CCND1_HUMAN;ETS2_HUMAN"	"106/1784"
"PC1(top10%)"	"GO"	"0035066"	"positive regulation of histone acetylation "	"20/17829"	0.39237668161435	0.11217679062202	0.00785104571699568	1	3.49784192825112	"RUVB2_HUMAN;ISL1_HUMAN;GLYR1_HUMAN;TAD2A_HUMAN;SNAI2_HUMAN;KS6A4_HUMAN;ARRB1_HUMAN;A4_HUMAN"	"8/1784"
"PC1(top10%)"	"GO"	"0042605"	"peptide antigen binding "	"20/17829"	0.39237668161435	0.11217679062202	0.00785104571699568	1	3.49784192825112	"HLAG_HUMAN;DRB1_HUMAN;DQA1_HUMAN;CD209_HUMAN;DPA1_HUMAN;CLC4M_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"8/1784"
"PC1(top10%)"	"GO"	"0043967"	"histone H4 acetylation "	"38/17829"	0.560538116591928	0.213135902181839	0.00856163958408183	1	2.62995633703092	"RUVB1_HUMAN;RUVB2_HUMAN;ING5_HUMAN;EPC1_HUMAN;KAT5_HUMAN;KAT7_HUMAN;EP300_HUMAN;ATF2_HUMAN;IRF4_HUMAN;CHD5_HUMAN;EAF6_HUMAN"	"11/1784"
"PC1(top10%)"	"GO"	"0030666"	"endocytic vesicle membrane "	"64/17829"	0.7847533632287	0.358965729990465	0.00901988812716292	1	2.18615120515695	"LRP1_HUMAN;AP2A2_HUMAN;HG2A_HUMAN;HBEGF_HUMAN;DRB1_HUMAN;DQA1_HUMAN;SREC_HUMAN;WNT7B_HUMAN;AP2B1_HUMAN;GRIA1_HUMAN;DPA1_HUMAN;DYN2_HUMAN;DQB1_HUMAN;AP2S1_HUMAN;DRA_HUMAN"	"15/1784"
"PC1(top10%)"	"GO"	"0001540"	"amyloid-beta binding "	"78/17829"	0.896860986547085	0.437489483425879	0.00999593689614313	1	2.05001724732666	"LRP1_HUMAN;HG2A_HUMAN;APOE_HUMAN;LIRB2_HUMAN;FCG2B_HUMAN;NMDE1_HUMAN;TLR4_HUMAN;PICAL_HUMAN;RAGE_HUMAN;RAMP3_HUMAN;ARH_HUMAN;GRIA1_HUMAN;CYTC_HUMAN;CALCR_HUMAN;APBB3_HUMAN;FPR2_HUMAN;CSTN1_HUMAN"	"17/1784"
"PC1(top10%)"	"GO"	"0006334"	"nucleosome assembly "	"68/17829"	0.840807174887892	0.381401088114869	0.0100023116478069	1	2.20452222368768	"H10_HUMAN;H2B1O_HUMAN;H31T_HUMAN;H2B1L_HUMAN;H2B1J_HUMAN;NP1L1_HUMAN;NP1L4_HUMAN;SETLP_HUMAN;RSF1_HUMAN;TSPY1_HUMAN;TSYL4_HUMAN;NASP_HUMAN;H2B1B_HUMAN;NPM_HUMAN;KAT6B_HUMAN;ASF1A_HUMAN"	"16/1784"
"PC1(top10%)"	"GO"	"0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II "	"27/17829"	0.448430493273543	0.151438667339727	0.0102427488033641	1	2.96113602391629	"HG2A_HUMAN;FCG2B_HUMAN;FYV1_HUMAN;DRB1_HUMAN;DQA1_HUMAN;DPA1_HUMAN;DYN2_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"9/1784"
"PC1(top10%)"	"GO"	"0044154"	"histone H3-K14 acetylation "	"16/17829"	0.336322869955157	0.0897414324976162	0.0105059640401219	1	3.74768778026906	"BRD1_HUMAN;ING5_HUMAN;KAT7_HUMAN;BRPF3_HUMAN;TAD2A_HUMAN;SGF29_HUMAN;EAF6_HUMAN"	"7/1784"
"PC1(top10%)"	"GO"	"0051726"	"regulation of cell cycle "	"207/17829"	1.84977578475336	1.16102978293791	0.011583326468782	1	1.59321992591148	"PLK1_HUMAN;RASH_HUMAN;RB_HUMAN;RUVB1_HUMAN;RUVB2_HUMAN;MCRS1_HUMAN;GPER1_HUMAN;FBXL3_HUMAN;IN80E_HUMAN;BOP1_HUMAN;ING4_HUMAN;ING5_HUMAN;CSN5_HUMAN;EPC1_HUMAN;FXL12_HUMAN;PML_HUMAN;KAT5_HUMAN;KAT7_HUMAN;PKD1_HUMAN;PPM1A_HUMAN;CD123_HUMAN;TAD2A_HUMAN;SIR2_HUMAN;SGF29_HUMAN;OVOL2_HUMAN;MDM4_HUMAN;UBP16_HUMAN;UCHL5_HUMAN;FBXL8_HUMAN;PTPRC_HUMAN;T53I1_HUMAN;RACK1_HUMAN;KAPCA_HUMAN;EAF6_HUMAN"	"34/1784"
"PC1(top10%)"	"GO"	"0071556"	"integral component of lumenal side of endoplasmic reticulum membrane "	"22/17829"	0.39237668161435	0.123394469684222	0.0118033342279264	1	3.17985629841011	"HG2A_HUMAN;HLAG_HUMAN;DRB1_HUMAN;CALR_HUMAN;DQA1_HUMAN;DPA1_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"8/1784"
