"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0030148"	"sphingolipid biosynthetic process "	"43/17829"	0.559597090095131	0.241180099837344	0.0243101391859061	1	2.32024570216421	"CERKL_HUMAN;ELOV4_HUMAN;ELOV2_HUMAN;SAMD8_HUMAN;SPNS2_HUMAN;CERS5_HUMAN;ACER2_HUMAN;ACER3_HUMAN;KC1G2_HUMAN;AL3B2_HUMAN;DEGS2_HUMAN"	"11/1787"
"PC1(top10%)"	"GO"	"0019221"	"cytokine-mediated signaling pathway "	"124/17829"	1.17515388919978	0.695496101856526	0.0265974198253296	1	1.68966279762442	"SOCS1_HUMAN;IFN16_HUMAN;LIRB2_HUMAN;I10R2_HUMAN;IRAK3_HUMAN;CCR1_HUMAN;EREG_HUMAN;LEPR_HUMAN;LIRA6_HUMAN;LIRA5_HUMAN;OSMR_HUMAN;PLF4_HUMAN;STA5A_HUMAN;X3CL1_HUMAN;TF65_HUMAN;IL1FA_HUMAN;IL27B_HUMAN;KAPCA_HUMAN;IL12B_HUMAN;DUOX1_HUMAN;CNTFR_HUMAN;CD44_HUMAN"	"22/1787"
"PC1(top10%)"	"GO"	"0071007"	"U2-type catalytic step 2 spliceosome "	"28/17829"	0.391717963066592	0.157047506870828	0.032176571396951	1	2.49426412982652	"RU2B_HUMAN;CRNL1_HUMAN;SPF27_HUMAN;RUXE_HUMAN;RUXG_HUMAN;PPIL1_HUMAN;U5S1_HUMAN;PLRG1_HUMAN"	"8/1787"
"PC1(top10%)"	"GO"	"0030168"	"platelet activation "	"59/17829"	0.671516508114158	0.33092153233496	0.0326015172302212	1	2.02923183443514	"PAR3_HUMAN;GPVI_HUMAN;ATS13_HUMAN;SRC_HUMAN;PAR1_HUMAN;PLCG2_HUMAN;PLF4_HUMAN;SRF_HUMAN;PPIA_HUMAN;RAP2B_HUMAN;LCK_HUMAN;CO3A1_HUMAN;ADA2B_HUMAN"	"13/1787"
"PC1(top10%)"	"GO"	"0042744"	"hydrogen peroxide catabolic process "	"22/17829"	0.335758254057079	0.123394469684222	0.0338246688326067	1	2.72101541435621	"PERM_HUMAN;HBA_HUMAN;HBAT_HUMAN;HBAZ_HUMAN;HBB_HUMAN;DUOX1_HUMAN;CATA_HUMAN"	"7/1787"
"PC1(top10%)"	"GO"	"0006355"	"regulation of transcription, DNA-templated "	"467/17829"	3.4135422495803	2.61932806102417	0.0361227331686397	1	1.30321295005926	"PHF19_HUMAN;OFUT1_HUMAN;RABP2_HUMAN;TRI22_HUMAN;RORA_HUMAN;FOXC1_HUMAN;OGG1_HUMAN;FUS_HUMAN;PML_HUMAN;KAT7_HUMAN;KPCT_HUMAN;NFKB2_HUMAN;TAD2A_HUMAN;RUNX3_HUMAN;S39A8_HUMAN;SOX2_HUMAN;ZBT11_HUMAN;RSF1_HUMAN;SCRT1_HUMAN;TAF1D_HUMAN;SOX12_HUMAN;SSBP2_HUMAN;SPI2B_HUMAN;ZN141_HUMAN;WT1_HUMAN;SNAI2_HUMAN;ZN431_HUMAN;ZFP37_HUMAN;UB2V1_HUMAN;THAP7_HUMAN;ZN143_HUMAN;ZN341_HUMAN;ZN430_HUMAN;ZN331_HUMAN;ZNF90_HUMAN;NKX62_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN766_HUMAN;ZN516_HUMAN;TF65_HUMAN;ZN723_HUMAN;ZN736_HUMAN;ZN737_HUMAN;ZN738_HUMAN;ZN492_HUMAN;ZN626_HUMAN;ZNF85_HUMAN;KS6A4_HUMAN;LIMD1_HUMAN;RB6I2_HUMAN;ATF2_HUMAN;NFYA_HUMAN;CRX_HUMAN;KIBRA_HUMAN;EAF6_HUMAN;APBB3_HUMAN;CENPR_HUMAN;ATF5_HUMAN;CKS1_HUMAN;GLI4_HUMAN;AJUBA_HUMAN"	"62/1787"
"PC1(top10%)"	"GO"	"0006887"	"exocytosis "	"89/17829"	0.895355344152211	0.49918671826799	0.0364057727215893	1	1.79362813830222	"TRI72_HUMAN;CCR1_HUMAN;CPLX1_HUMAN;RIMS4_HUMAN;TNAP2_HUMAN;SYCN_HUMAN;STX3_HUMAN;SNX19_HUMAN;STX1B_HUMAN;WASH1_HUMAN;LIN7C_HUMAN;RALA_HUMAN;CCL8_HUMAN;MYO1G_HUMAN;LIN7B_HUMAN;EXOC1_HUMAN;EXOC2_HUMAN"	"17/1787"
"PC1(top10%)"	"GO"	"0006110"	"regulation of glycolytic process "	"11/17829"	0.223838836038053	0.0616972348421112	0.0385249965011992	1	3.62802055247495	"HXK4_HUMAN;GTR6_HUMAN;EP300_HUMAN;JMJD8_HUMAN;ARL2_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0006955"	"immune response "	"260/17829"	2.07050923335199	1.45829827808626	0.0391724828591381	1	1.41981188928587	"PD1L1_HUMAN;SEM3C_HUMAN;TRI22_HUMAN;MARH1_HUMAN;MARH8_HUMAN;M3K14_HUMAN;LIF_HUMAN;IRF8_HUMAN;HRH2_HUMAN;LIRB2_HUMAN;I10R2_HUMAN;IFM2_HUMAN;CCR1_HUMAN;CCL28_HUMAN;KI2S2_HUMAN;CCR3_HUMAN;CXCR4_HUMAN;CEAM8_HUMAN;FCG2B_HUMAN;FRIH_HUMAN;IGSF6_HUMAN;LCP2_HUMAN;CD209_HUMAN;CRFR1_HUMAN;S1PR4_HUMAN;TLR1_HUMAN;TNR3_HUMAN;X3CL1_HUMAN;TNR14_HUMAN;TLR2_HUMAN;AGRE5_HUMAN;KI3L1_HUMAN;FYB1_HUMAN;LAT_HUMAN;DPA1_HUMAN;CLC4M_HUMAN;CD79B_HUMAN;DRA_HUMAN"	"38/1787"
"PC1(top10%)"	"GO"	"0002925"	"positive regulation of humoral immune response mediated by circulating immunoglobulin "	"6/17829"	0.167879127028539	0.0336530371866061	0.0393250971206945	1	4.98852825965305	"TNFA_HUMAN;PTPRC_HUMAN;TNFB_HUMAN;FCER2_HUMAN"	"4/1787"
"PC1(top10%)"	"GO"	"0030667"	"secretory granule membrane "	"92/17829"	0.895355344152211	0.516013236861293	0.0401773853294457	1	1.73514026422715	"RAB24_HUMAN;RAB31_HUMAN;TMEDA_HUMAN;AP2A2_HUMAN;FABP5_HUMAN;CAH4_HUMAN;SYCN_HUMAN;SCG3_HUMAN;CR1_HUMAN;PTPRC_HUMAN;TLR2_HUMAN;AGRE5_HUMAN;HVCN1_HUMAN;DOK3_HUMAN;DOPO_HUMAN;CD44_HUMAN;DC1L1_HUMAN"	"17/1787"
"PC1(top10%)"	"GO"	"0043410"	"positive regulation of MAPK cascade "	"146/17829"	1.2870733072188	0.818890571540748	0.0404633074441944	1	1.5717280818085	"AVPI1_HUMAN;GPER1_HUMAN;IQGA3_HUMAN;LIF_HUMAN;HMGB1_HUMAN;C1QT1_HUMAN;INAVA_HUMAN;GRM4_HUMAN;GPR37_HUMAN;LIRA5_HUMAN;SOX2_HUMAN;PAR1_HUMAN;PLCG2_HUMAN;TNFA_HUMAN;EFNA1_HUMAN;PPIA_HUMAN;PTPRC_HUMAN;X3CL1_HUMAN;NDST1_HUMAN;KIBRA_HUMAN;M4K1_HUMAN;DOK4_HUMAN;DOK5_HUMAN;ADA2B_HUMAN"	"24/1787"
"PC1(top10%)"	"GO"	"0098794"	"postsynapse "	"94/17829"	0.895355344152211	0.527230915923495	0.0435694143690841	1	1.69822238626487	"APCL_HUMAN;GSK3B_HUMAN;CPLX1_HUMAN;CPT1C_HUMAN;NPFF_HUMAN;GIT1_HUMAN;OREX_HUMAN;PURA_HUMAN;RN19A_HUMAN;STX3_HUMAN;R7BP_HUMAN;CPLX2_HUMAN;NAC1_HUMAN;IF4E_HUMAN;AINX_HUMAN;C1QA_HUMAN;DRD4_HUMAN"	"17/1787"
"PC1(top10%)"	"GO"	"0000049"	"tRNA binding "	"65/17829"	0.671516508114158	0.364574569521566	0.0453988298884189	1	1.84191812664113	"SYYC_HUMAN;TM10A_HUMAN;MRES1_HUMAN;IF2G_HUMAN;CTU1_HUMAN;NSUN2_HUMAN;DTD2_HUMAN;TM10C_HUMAN;SYFM_HUMAN;TRM1_HUMAN;IFIT5_HUMAN;XPO5_HUMAN;SYSC_HUMAN"	"13/1787"
"PC1(top10%)"	"GO"	"0030659"	"cytoplasmic vesicle membrane "	"115/17829"	1.06323447118075	0.645016546076617	0.0455447004169192	1	1.64838325101579	"RHBG_HUMAN;TRI72_HUMAN;MALR1_HUMAN;GPER1_HUMAN;MPEG1_HUMAN;GPC5C_HUMAN;DSE_HUMAN;SNX9_HUMAN;SNX24_HUMAN;NMDE1_HUMAN;ULK2_HUMAN;RALA_HUMAN;AP1M1_HUMAN;DEN4C_HUMAN;BI2L2_HUMAN;NSG2_HUMAN;AP1G1_HUMAN;CLIC4_HUMAN;AP1S1_HUMAN;AQP11_HUMAN"	"20/1787"
"PC1(top10%)"	"GO"	"0001228"	"DNA-binding transcription activator activity, RNA polymerase II-specific "	"440/17829"	3.18970341354225	2.46788939368445	0.0459804542253016	1	1.2924823218192	"SP7_HUMAN;SPIB_HUMAN;DUX1_HUMAN;FOS_HUMAN;FOXC1_HUMAN;FOSB_HUMAN;IRF3_HUMAN;GRHL1_HUMAN;FOXF1_HUMAN;ISL1_HUMAN;BATF_HUMAN;CR3L3_HUMAN;KLF13_HUMAN;DUX4_HUMAN;ELK1_HUMAN;CEBPD_HUMAN;E2F3_HUMAN;JUN_HUMAN;NFKB1_HUMAN;ELK4_HUMAN;FOXF2_HUMAN;NFKB2_HUMAN;NR1H2_HUMAN;SOX10_HUMAN;SOX2_HUMAN;SOX12_HUMAN;SRF_HUMAN;WT1_HUMAN;VENTX_HUMAN;STOX2_HUMAN;ZIC3_HUMAN;RFX2_HUMAN;TLX2_HUMAN;ZNF43_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN143_HUMAN;ZN574_HUMAN;ZN267_HUMAN;ZNF71_HUMAN;TF65_HUMAN;ZN845_HUMAN;TFCP2_HUMAN;ZN814_HUMAN;BHA15_HUMAN;ATF2_HUMAN;FOSL2_HUMAN;HXB3_HUMAN;HXA10_HUMAN;IRF4_HUMAN;NGN3_HUMAN;CRX_HUMAN;HEYL_HUMAN;HSF2_HUMAN;ATF5_HUMAN;COE2_HUMAN;GFI1B_HUMAN;GLIS1_HUMAN"	"58/1787"
"PC1(top10%)"	"GO"	"0005344"	"oxygen carrier activity "	"12/17829"	0.223838836038053	0.0673060743732122	0.0478525735285695	1	3.32568550643537	"HBA_HUMAN;CYGB_HUMAN;HBAT_HUMAN;HBAZ_HUMAN;HBB_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0006509"	"membrane protein ectodomain proteolysis "	"18/17829"	0.279798545047566	0.100959111559818	0.0483462991990995	1	2.77140458869614	"ERAP1_HUMAN;KPCT_HUMAN;PRTN3_HUMAN;MYH9_HUMAN;ADA19_HUMAN;ADA17_HUMAN"	"6/1787"
"PC1(top10%)"	"GO"	"0034097"	"response to cytokine "	"44/17829"	0.503637381085618	0.246788939368445	0.0499637717395356	1	2.04076156076716	"PDX1_HUMAN;PD1L1_HUMAN;FOS_HUMAN;PML_HUMAN;OSMR_HUMAN;SP100_HUMAN;SRF_HUMAN;TYSY_HUMAN;TF65_HUMAN;CO3A1_HUMAN"	"10/1787"
