"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"1900087"	"positive regulation of G1/S transition of mitotic cell cycle "	"37/17829"	0.503074343208496	0.207527062650738	0.0186825261361851	1	2.42413850407143	"CPSF3_HUMAN;LSM11_HUMAN;KMT2E_HUMAN;RPTOR_HUMAN;STIL_HUMAN;AKT1_HUMAN;IF4G1_HUMAN;CCND3_HUMAN;AIF1_HUMAN;ADA17_HUMAN"	"10/1789"
"PC1(top10%)"	"GO"	"0005829"	"cytosol "	"4982/17829"	29.8490776970375	27.9432385439453	0.0197487375121961	1	1.06820394672919	"KRA58_HUMAN;KRT81_HUMAN;KR212_HUMAN;MEX3A_HUMAN;PER1_HUMAN;PDLI5_HUMAN;PER2_HUMAN;PGM1_HUMAN;PELI2_HUMAN;PHF20_HUMAN;PDE2A_HUMAN;PDE7A_HUMAN;PDE8B_HUMAN;PLK2_HUMAN;PSD11_HUMAN;STALP_HUMAN;VDR_HUMAN;P3H2_HUMAN;P4HA2_HUMAN;RBMS3_HUMAN;RBNS5_HUMAN;RBIS_HUMAN;RABP2_HUMAN;PRS6B_HUMAN;RNF13_HUMAN;TAGL2_HUMAN;SYTC_HUMAN;T23O_HUMAN;NEU2_HUMAN;SMG8_HUMAN;SHC3_HUMAN;TMOD1_HUMAN;TRI62_HUMAN;TPPC3_HUMAN;TMF1_HUMAN;TIAM1_HUMAN;TIAM2_HUMAN;TRIM4_HUMAN;RL23A_HUMAN;RTCB_HUMAN;RUNX2_HUMAN;NF2L2_HUMAN;NLRP1_HUMAN;NXT1_HUMAN;PKHG2_HUMAN;SERC_HUMAN;SESN1_HUMAN;SETB2_HUMAN;SH2B3_HUMAN;SPYA_HUMAN;SRP54_HUMAN;STX6_HUMAN;RUXF_HUMAN;SETD4_HUMAN;RS30_HUMAN;S10A7_HUMAN;SMD1_HUMAN;SH3G1_HUMAN;SLN11_HUMAN;PSB6_HUMAN;RHG10_HUMAN;RIPL2_HUMAN;RS21_HUMAN;STXB5_HUMAN;PYRD_HUMAN;RAP2C_HUMAN;RLA0_HUMAN;RENT1_HUMAN;RPAB1_HUMAN;LIPB1_HUMAN;LIPB2_HUMAN;LKHA4_HUMAN;LGUL_HUMAN;LSAMP_HUMAN;AVEN_HUMAN;BDH2_HUMAN;DDHD1_HUMAN;HAP28_HUMAN;GSHB_HUMAN;M3K5_HUMAN;MB12A_HUMAN;IKKE_HUMAN;ETV6_HUMAN;HS71A_HUMAN;IRAK4_HUMAN;INT11_HUMAN;KLH42_HUMAN;ACHD_HUMAN;APCL_HUMAN;KLHL7_HUMAN;GORAB_HUMAN;GLP3L_HUMAN;IQGA2_HUMAN;KIF4B_HUMAN;KAD8_HUMAN;COF1_HUMAN;FCSK_HUMAN;FRAT2_HUMAN;HOIL1_HUMAN;FOS_HUMAN;KRA57_HUMAN;C2D2A_HUMAN;CHM4C_HUMAN;DDHD2_HUMAN;DUS23_HUMAN;GPD1L_HUMAN;GPR20_HUMAN;IMDH1_HUMAN;KDM5C_HUMAN;CRNS1_HUMAN;HIP1R_HUMAN;HNRPF_HUMAN;IRS1_HUMAN;COR1A_HUMAN;COMD5_HUMAN;DDAH1_HUMAN;FBXL6_HUMAN;GPBP1_HUMAN;K1C16_HUMAN;HDHD1_HUMAN;HRH1_HUMAN;ARHGH_HUMAN;ARG28_HUMAN;KCTD5_HUMAN;MCA3_HUMAN;FBXW5_HUMAN;FUMH_HUMAN;FRS2_HUMAN;GMIP_HUMAN;MA1A1_HUMAN;DDX6_HUMAN;INT9_HUMAN;H2B3B_HUMAN;HDGR3_HUMAN;HSBPL_HUMAN;LYN_HUMAN;HERC3_HUMAN;KI21A_HUMAN;KAT1_HUMAN;KCNS3_HUMAN;FBX22_HUMAN;FBX2_HUMAN;GBRAP_HUMAN;MK08_HUMAN;BCAR1_HUMAN;BBS4_HUMAN;DGKI_HUMAN;CDK6_HUMAN;CLOCK_HUMAN;EXOS8_HUMAN;FA72B_HUMAN;ENPL_HUMAN;LORI_HUMAN;KRA59_HUMAN;FAN_HUMAN;MPP4_HUMAN;HAUS2_HUMAN;FKBP8_HUMAN;GNPAT_HUMAN;GSTM4_HUMAN;KLD8B_HUMAN;KLH13_HUMAN;AK1C3_HUMAN;APC11_HUMAN;CDN1A_HUMAN;FND3A_HUMAN;CYTA_HUMAN;EHD2_HUMAN;ESPL1_HUMAN;FANCG_HUMAN;DGCR8_HUMAN;G6PD_HUMAN;CENPU_HUMAN;AUXI_HUMAN;DNMBP_HUMAN;GBF1_HUMAN;GNAZ_HUMAN;JOS2_HUMAN;K1H1_HUMAN;DNJC5_HUMAN;FXL19_HUMAN;FXL22_HUMAN;FRIH_HUMAN;FRMD8_HUMAN;GAS2_HUMAN;CBPC5_HUMAN;DAA11_HUMAN;ERR2_HUMAN;GSTP1_HUMAN;GRB7_HUMAN;COPRS_HUMAN;DDAH2_HUMAN;GPS2_HUMAN;GAK_HUMAN;NCBP1_HUMAN;NUDC1_HUMAN;PPCS_HUMAN;KS6B1_HUMAN;IDHP_HUMAN;MCAT_HUMAN;KRA41_HUMAN;HUTU_HUMAN;KLH41_HUMAN;NFL_HUMAN;PAR6G_HUMAN;IP6K3_HUMAN;JAZF1_HUMAN;MCCB_HUMAN;METK2_HUMAN;MMAD_HUMAN;PP2BA_HUMAN;PAPOG_HUMAN;CYTSB_HUMAN;DNPH1_HUMAN;GBB3_HUMAN;MED27_HUMAN;ELAF_HUMAN;GTSE1_HUMAN;FYN_HUMAN;KRA47_HUMAN;BCR_HUMAN;FGD3_HUMAN;PTMA_HUMAN;FGD5_HUMAN;MCCA_HUMAN;MYL9_HUMAN;PHOP1_HUMAN;KR198_HUMAN;MFN2_HUMAN;NOD1_HUMAN;PAX5_HUMAN;PYM1_HUMAN;PKHG6_HUMAN;EI2BE_HUMAN;EPS15_HUMAN;KPCD_HUMAN;KR202_HUMAN;RPC8_HUMAN;RLA2_HUMAN;RL39_HUMAN;ARHGP_HUMAN;CTNL1_HUMAN;DNJC7_HUMAN;MSH6_HUMAN;MTHFS_HUMAN;PEX6_HUMAN;MORC2_HUMAN;OPLA_HUMAN;OFD1_HUMAN;IMDH2_HUMAN;RPTOR_HUMAN;ORC5_HUMAN;PRC2C_HUMAN;PP4R4_HUMAN;PRDX2_HUMAN;RHG44_HUMAN;T2EB_HUMAN;NXT2_HUMAN;RPAB5_HUMAN;SIAH2_HUMAN;SMN_HUMAN;SMYD2_HUMAN;SKAP2_HUMAN;RTRAF_HUMAN;SC23B_HUMAN;SESQ2_HUMAN;PEX5_HUMAN;SYCE1_HUMAN;RPAB3_HUMAN;SPSB1_HUMAN;SRSF2_HUMAN;MLKL_HUMAN;PMGE_HUMAN;SCOC_HUMAN;SNX3_HUMAN;PSB3_HUMAN;SNR25_HUMAN;S10AD_HUMAN;STIL_HUMAN;SNPC2_HUMAN;SENP5_HUMAN;RGPA2_HUMAN;SPIR1_HUMAN;SRBP1_HUMAN;ST4A1_HUMAN;SYDC_HUMAN;RPAP2_HUMAN;RL13_HUMAN;RPN1_HUMAN;RFXK_HUMAN;S10A6_HUMAN;UBXN4_HUMAN;TPC6B_HUMAN;TPM4_HUMAN;PA1B3_HUMAN;PLAK_HUMAN;PTHR_HUMAN;STA5B_HUMAN;RMD2_HUMAN;MDM2_HUMAN;MYH6_HUMAN;NADE_HUMAN;NEDD4_HUMAN;SMCA5_HUMAN;SODC_HUMAN;THIK_HUMAN;RSPH1_HUMAN;VASP_HUMAN;VAV_HUMAN;RIC8B_HUMAN;SEGN_HUMAN;RUXG_HUMAN;SPIN4_HUMAN;ST1B1_HUMAN;PARP9_HUMAN;RL19_HUMAN;UCHL5_HUMAN;VAMP2_HUMAN;UQCC3_HUMAN;XPO6_HUMAN;PPM1F_HUMAN;NUDC2_HUMAN;KR104_HUMAN;UB2D3_HUMAN;TR10A_HUMAN;TPPC5_HUMAN;SAHH_HUMAN;RS17_HUMAN;STAC_HUMAN;PRC1_HUMAN;WT1_HUMAN;LONM_HUMAN;NXN_HUMAN;TM134_HUMAN;TRI37_HUMAN;WIPI2_HUMAN;SMAG1_HUMAN;RS11_HUMAN;PPE2_HUMAN;PUR9_HUMAN;RPE_HUMAN;SARG_HUMAN;S10AG_HUMAN;STRP1_HUMAN;SRP09_HUMAN;TERA_HUMAN;PHLP2_HUMAN;RL30_HUMAN;PSMD3_HUMAN;PAR11_HUMAN;WASL_HUMAN;YES_HUMAN;UBP27_HUMAN;YLPM1_HUMAN;TGFI1_HUMAN;TB10C_HUMAN;TBD2B_HUMAN;TBG1_HUMAN;UBP30_HUMAN;YAP1_HUMAN;TX264_HUMAN;PYC_HUMAN;UBAP1_HUMAN;TYK2_HUMAN;THA_HUMAN;TSPO_HUMAN;MTFR1_HUMAN;PREX1_HUMAN;TXD17_HUMAN;XBP1_HUMAN;UBX2A_HUMAN;TNR6B_HUMAN;PSRC1_HUMAN;UB2E3_HUMAN;UBE3D_HUMAN;XDH_HUMAN;NLRC3_HUMAN;NQO2_HUMAN;VP26A_HUMAN;UBE2C_HUMAN;ZN318_HUMAN;ZYX_HUMAN;ITFG2_HUMAN;STABP_HUMAN;MX1_HUMAN;PANK3_HUMAN;PAN3_HUMAN;PHOS_HUMAN;RET5_HUMAN;RET7_HUMAN;XRCC5_HUMAN;TRHY_HUMAN;PPAC_HUMAN;RHBT3_HUMAN;TCAM1_HUMAN;NEDD8_HUMAN;PKHH2_HUMAN;TRXR2_HUMAN;TTL11_HUMAN;TPTE_HUMAN;UBP41_HUMAN;VPS54_HUMAN;VIGLN_HUMAN;ZN480_HUMAN;ZBTB4_HUMAN;ZRAN1_HUMAN;ZBT21_HUMAN;TYRO_HUMAN;TTC7B_HUMAN;UBA1_HUMAN;UBC12_HUMAN;LIS1_HUMAN;THOC4_HUMAN;TTLL8_HUMAN;TMM88_HUMAN;TSR3_HUMAN;KDIS_HUMAN;MUC13_HUMAN;PP1B_HUMAN;PEX1_HUMAN;RAD21_HUMAN;RGS1_HUMAN;AAKG2_HUMAN;AKT1_HUMAN;AK1A1_HUMAN;ARFG2_HUMAN;ARHGC_HUMAN;CENPO_HUMAN;CEP68_HUMAN;DIAP1_HUMAN;DLG1_HUMAN;DEND3_HUMAN;BAP18_HUMAN;ACBG2_HUMAN;ACOT2_HUMAN;BEX3_HUMAN;2A5B_HUMAN;BNIPL_HUMAN;3HAO_HUMAN;AMFR_HUMAN;ADH1A_HUMAN;ACTN4_HUMAN;ARGI1_HUMAN;HMGC2_HUMAN;HOME1_HUMAN;HOME3_HUMAN;HOMEZ_HUMAN;HXB5_HUMAN;IEX1_HUMAN;HXD10_HUMAN;IL27A_HUMAN;IL2RB_HUMAN;IF4G1_HUMAN;IF4G2_HUMAN;IKBA_HUMAN;NAA40_HUMAN;MYCPP_HUMAN;NBEL2_HUMAN;ENL_HUMAN;KR191_HUMAN;NSF1C_HUMAN;MIB2_HUMAN;NHLC2_HUMAN;NEMF_HUMAN;NDRG2_HUMAN;CHD5_HUMAN;CD151_HUMAN;DNJB5_HUMAN;GTPB1_HUMAN;K2C79_HUMAN;HECW1_HUMAN;MERL_HUMAN;MTA1_HUMAN;CP046_HUMAN;FLNA_HUMAN;IRAK1_HUMAN;LRCH3_HUMAN;FBP12_HUMAN;CEP97_HUMAN;FBX5_HUMAN;KCC2D_HUMAN;ANLN_HUMAN;DOK4_HUMAN;CRYM_HUMAN;BL1S3_HUMAN;BHMT1_HUMAN;BACD2_HUMAN;ACON_HUMAN;5NTD_HUMAN;AIF1_HUMAN;ADA1A_HUMAN;ADH7_HUMAN;APBB3_HUMAN;CNOT7_HUMAN;CNBP_HUMAN;CIA2B_HUMAN;CLAT_HUMAN;CLCA2_HUMAN;GHR_HUMAN;GGCT_HUMAN;GELS_HUMAN;GEMI2_HUMAN;GGPPS_HUMAN;GIMA6_HUMAN;ABTB1_HUMAN;ACOT8_HUMAN;AMER1_HUMAN;ACTN1_HUMAN;AGO3_HUMAN;FOLC_HUMAN;ALKB3_HUMAN;ANXA9_HUMAN;ASGL1_HUMAN;BTF3_HUMAN;DCOR_HUMAN;DAPP1_HUMAN;DAB1_HUMAN;EPN4_HUMAN;AKTIP_HUMAN;ADA17_HUMAN;ADPRM_HUMAN;ARHG2_HUMAN;CLIP1_HUMAN;EF2KT_HUMAN;EDC3_HUMAN;CSN7B_HUMAN;CTNA1_HUMAN;DCPS_HUMAN;ELP5_HUMAN;AZIN2_HUMAN;ACTN2_HUMAN;CAN7_HUMAN;ANM2_HUMAN;DEOC_HUMAN;FMNL1_HUMAN"	"535/1789"
"PC1(top10%)"	"GO"	"0007568"	"aging "	"129/17829"	1.22973728339855	0.723540299512031	0.0207443724215319	1	1.69961131982269	"NEP_HUMAN;NF2L2_HUMAN;FOS_HUMAN;K1C16_HUMAN;DNMBP_HUMAN;JUND_HUMAN;CALX_HUMAN;CDN1C_HUMAN;KS6B1_HUMAN;PP2BA_HUMAN;KRA47_HUMAN;PAX5_HUMAN;EI2BE_HUMAN;SRBP1_HUMAN;TSPO_HUMAN;TIMP1_HUMAN;AMFR_HUMAN;ARGI1_HUMAN;IRAK1_HUMAN;ADA1A_HUMAN;CATC_HUMAN;CD68_HUMAN;CTNA1_HUMAN"	"23/1789"
"PC1(top10%)"	"GO"	"0005938"	"cell cortex "	"146/17829"	1.34153158188932	0.818890571540748	0.0213290499371013	1	1.63823058722635	"MARCS_HUMAN;GRK4_HUMAN;HIP1R_HUMAN;DCE1_HUMAN;FRY_HUMAN;CNKR1_HUMAN;CATZ_HUMAN;FGFR2_HUMAN;BFSP2_HUMAN;CRIP2_HUMAN;PAR6G_HUMAN;MYL9_HUMAN;RHBT2_HUMAN;SPIR1_HUMAN;NEDD4_HUMAN;RIC8B_HUMAN;NUCL_HUMAN;RHBT3_HUMAN;LIS1_HUMAN;OOEP_HUMAN;ASTN2_HUMAN;KCNC3_HUMAN;FLNA_HUMAN;ANLN_HUMAN;FMNL1_HUMAN"	"25/1789"
"PC1(top10%)"	"GO"	"0006941"	"striated muscle contraction "	"14/17829"	0.279485746226942	0.0785237534354142	0.0225309239780312	1	3.55925097820011	"LMOD3_HUMAN;KLH41_HUMAN;SMPX_HUMAN;MYH6_HUMAN;MYH7_HUMAN;DTNA_HUMAN"	"6/1789"
"PC1(top10%)"	"GO"	"0072593"	"reactive oxygen species metabolic process "	"32/17829"	0.447177193963108	0.179482864995232	0.0228758478883398	1	2.49147568474008	"SESN1_HUMAN;NDUS1_HUMAN;BNIP3_HUMAN;NDUAD_HUMAN;SODC_HUMAN;VAV_HUMAN;NDUS4_HUMAN;IL19_HUMAN;ATIF1_HUMAN"	"9/1789"
"PC1(top10%)"	"GO"	"0031258"	"lamellipodium membrane "	"20/17829"	0.335382895472331	0.11217679062202	0.0241649696476394	1	2.98977082168809	"KCNA2_HUMAN;APCL_HUMAN;COF1_HUMAN;ITB3_HUMAN;VASP_HUMAN;SEPR_HUMAN;PIEZ1_HUMAN"	"7/1789"
"PC1(top10%)"	"GO"	"0005576"	"extracellular region "	"1702/17829"	10.8999441028508	9.54624488193393	0.0307290159410944	1	1.14180436785973	"PGM1_HUMAN;PGBM_HUMAN;PLXB1_HUMAN;PRND_HUMAN;PSD11_HUMAN;PGS1_HUMAN;TAGL2_HUMAN;NEU2_HUMAN;PA2G3_HUMAN;SNED1_HUMAN;S10A7_HUMAN;TLL2_HUMAN;FBLN4_HUMAN;FUT6_HUMAN;LKHA4_HUMAN;LSAMP_HUMAN;CYRIB_HUMAN;HAP28_HUMAN;LRC33_HUMAN;COBA1_HUMAN;HS71A_HUMAN;MMRN1_HUMAN;KLK10_HUMAN;IFNA6_HUMAN;CSPG2_HUMAN;LYZL6_HUMAN;HEG1_HUMAN;IMDH1_HUMAN;LBP_HUMAN;GALA_HUMAN;HEMO_HUMAN;CORT_HUMAN;DB135_HUMAN;7B2_HUMAN;HMN4_HUMAN;ATS2_HUMAN;HDGR3_HUMAN;ISK4_HUMAN;KLK14_HUMAN;HEXB_HUMAN;INHBA_HUMAN;LCFC1_HUMAN;ENPL_HUMAN;FHR1_HUMAN;FNDC4_HUMAN;ITIH2_HUMAN;CXAR_HUMAN;CATZ_HUMAN;F174C_HUMAN;LCN6_HUMAN;MUC24_HUMAN;EPOR_HUMAN;FA24B_HUMAN;CNMD_HUMAN;FGFR2_HUMAN;FA12_HUMAN;FGF14_HUMAN;CFA45_HUMAN;ELA_HUMAN;APOL1_HUMAN;CFAB_HUMAN;EST4A_HUMAN;COIA1_HUMAN;COL_HUMAN;FRIH_HUMAN;DHR11_HUMAN;CATD_HUMAN;DAA11_HUMAN;GSTP1_HUMAN;CXL10_HUMAN;LY6D_HUMAN;MK_HUMAN;ATS8_HUMAN;JHY_HUMAN;CYTD_HUMAN;ELN_HUMAN;ELAF_HUMAN;FA10_HUMAN;FGFR3_HUMAN;PGRP1_HUMAN;OVCH2_HUMAN;LIPK_HUMAN;LY6K_HUMAN;KPCD_HUMAN;ARSK_HUMAN;OFD1_HUMAN;IMDH2_HUMAN;LYPD4_HUMAN;PRRP_HUMAN;S10AA_HUMAN;NOTUM_HUMAN;RNT2_HUMAN;SMS_HUMAN;NRN1_HUMAN;OX26_HUMAN;SACA4_HUMAN;S10AD_HUMAN;PLBL2_HUMAN;SBSPO_HUMAN;S10A6_HUMAN;PLAK_HUMAN;PTHR_HUMAN;PROK2_HUMAN;SODC_HUMAN;TNFL6_HUMAN;THIK_HUMAN;PON2_HUMAN;SEGN_HUMAN;TTLL1_HUMAN;NPB_HUMAN;RNAS9_HUMAN;COL10_HUMAN;MEPE_HUMAN;TERA_HUMAN;PSMD3_HUMAN;WNT2B_HUMAN;WNT3_HUMAN;TX264_HUMAN;PRS38_HUMAN;TFF1_HUMAN;LYOX_HUMAN;PYGB_HUMAN;YPEL5_HUMAN;THRB_HUMAN;PRG3_HUMAN;TKNK_HUMAN;WFDC8_HUMAN;WNT9B_HUMAN;TLL1_HUMAN;MFAP3_HUMAN;MFAP4_HUMAN;PRELP_HUMAN;TECTB_HUMAN;XRCC5_HUMAN;PSG6_HUMAN;VITRN_HUMAN;TSP2_HUMAN;WN10B_HUMAN;TM11F_HUMAN;TIMP1_HUMAN;TRH_HUMAN;BPIB1_HUMAN;C1R_HUMAN;ACES_HUMAN;ACTN4_HUMAN;CC126_HUMAN;ALKL2_HUMAN;ARGI1_HUMAN;ANXA2_HUMAN;DB119_HUMAN;IL19_HUMAN;IL1AP_HUMAN;IBP6_HUMAN;IL1FA_HUMAN;IL27A_HUMAN;IL2_HUMAN;IL31_HUMAN;IL33_HUMAN;IL3_HUMAN;IL6_HUMAN;D103A_HUMAN;GREM2_HUMAN;NSMA2_HUMAN;NHLC2_HUMAN;LUM_HUMAN;CD14_HUMAN;MUC20_HUMAN;FLNA_HUMAN;HHIP_HUMAN;ISK7_HUMAN;ECM2_HUMAN;CO1A1_HUMAN;AMBN_HUMAN;CATC_HUMAN;COLL1_HUMAN;CO4B_HUMAN;CL3L1_HUMAN;CO6A5_HUMAN;CO7_HUMAN;CO8A1_HUMAN;CO8A2_HUMAN;CLCA2_HUMAN;GHR_HUMAN;GELS_HUMAN;ACTN1_HUMAN;ADA12_HUMAN;BTD_HUMAN;CXCL5_HUMAN;CXCL9_HUMAN;DKK1_HUMAN;DHI1L_HUMAN;CATL2_HUMAN;CST8_HUMAN;ACTN2_HUMAN;DEOC_HUMAN;DB126_HUMAN"	"196/1789"
"PC1(top10%)"	"GO"	"0032094"	"response to food "	"22/17829"	0.335382895472331	0.123394469684222	0.0339722096869236	1	2.7179734742619	"G6PD_HUMAN;COL_HUMAN;OPRM_HUMAN;SRBP1_HUMAN;AKT1_HUMAN;COLL1_HUMAN;GHR_HUMAN"	"7/1789"
"PC1(top10%)"	"GO"	"0045859"	"regulation of protein kinase activity "	"16/17829"	0.279485746226942	0.0897414324976162	0.0340002926143629	1	3.1143446059251	"SMG8_HUMAN;SODC_HUMAN;TRPT1_HUMAN;ANR54_HUMAN;NHRF1_HUMAN;CCNY_HUMAN"	"6/1789"
"PC1(top10%)"	"GO"	"0043434"	"response to peptide hormone "	"48/17829"	0.558971492453885	0.269224297492849	0.0354451062414337	1	2.0762297372834	"LKHA4_HUMAN;IRS1_HUMAN;BASI_HUMAN;JUND_HUMAN;NFL_HUMAN;EI2BE_HUMAN;PRRP_HUMAN;STA5B_HUMAN;TFF1_HUMAN;TIMP1_HUMAN;CO1A1_HUMAN"	"11/1789"
"PC1(top10%)"	"GO"	"0007268"	"chemical synaptic transmission "	"226/17829"	1.84460592509782	1.26759773402883	0.0362864873648203	1	1.4551981875473	"SYPL1_HUMAN;S12A7_HUMAN;ACHB4_HUMAN;ACHD_HUMAN;5HT7R_HUMAN;5HT3E_HUMAN;GLRB_HUMAN;CORT_HUMAN;HRH1_HUMAN;DCE1_HUMAN;O10H1_HUMAN;HRH3_HUMAN;NRX2A_HUMAN;GBRAP_HUMAN;CACB2_HUMAN;ACHA6_HUMAN;GRM1_HUMAN;NPBW1_HUMAN;O10H3_HUMAN;SMS_HUMAN;SCN2B_HUMAN;UN13C_HUMAN;LIS1_HUMAN;DLG1_HUMAN;HOME1_HUMAN;GBRG1_HUMAN;MYBPP_HUMAN;HRH4_HUMAN;GBRR3_HUMAN;GBRB3_HUMAN;DTNA_HUMAN;GP176_HUMAN;5HT1A_HUMAN;APBA3_HUMAN"	"34/1789"
"PC1(top10%)"	"GO"	"0051603"	"proteolysis involved in cellular protein catabolic process "	"29/17829"	0.391280044717719	0.162656346401929	0.0371573605089926	1	2.40556273009387	"CATZ_HUMAN;CATF_HUMAN;MDM2_HUMAN;SEPR_HUMAN;LONM_HUMAN;CATC_HUMAN;CLPP_HUMAN;CATL2_HUMAN"	"8/1789"
"PC1(top10%)"	"GO"	"0140052"	"cellular response to oxidised low-density lipoprotein particle stimulus "	"11/17829"	0.223588596981554	0.0616972348421112	0.0386504348904232	1	3.6239646323492	"TLR6_HUMAN;TCAM1_HUMAN;AKT1_HUMAN;NSMA2_HUMAN;CD68_HUMAN"	"5/1789"
"PC1(top10%)"	"GO"	"2001137"	"positive regulation of endocytic recycling "	"6/17829"	0.167691447736165	0.0336530371866061	0.0394287516358732	1	4.98295136948016	"EHD2_HUMAN;EIPR1_HUMAN;SORL_HUMAN;ACTN2_HUMAN"	"4/1789"
"PC1(top10%)"	"GO"	"0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process "	"168/17829"	1.4533258803801	0.94228504122497	0.0412635601672361	1	1.54234209055338	"PRS6B_HUMAN;TRI72_HUMAN;NF2L2_HUMAN;KLH42_HUMAN;HOIL1_HUMAN;KCTD5_HUMAN;FBXW5_HUMAN;CLOCK_HUMAN;HACE1_HUMAN;FXL19_HUMAN;FXL22_HUMAN;SIAH2_HUMAN;SPSB1_HUMAN;PSB3_HUMAN;RMD5A_HUMAN;MDM2_HUMAN;NEDD4_HUMAN;UB2D3_HUMAN;TERA_HUMAN;TBX21_HUMAN;UBP44_HUMAN;UBX2A_HUMAN;UBE3D_HUMAN;NSF1C_HUMAN;HECW1_HUMAN;MTA1_HUMAN;BACD2_HUMAN"	"27/1789"
"PC1(top10%)"	"GO"	"0004386"	"helicase activity "	"30/17829"	0.391280044717719	0.16826518593303	0.0424319027254848	1	2.32537730575741	"SLN11_HUMAN;RENT1_HUMAN;DDX6_HUMAN;ER6L2_HUMAN;RECQ4_HUMAN;SMCA2_HUMAN;SMCA5_HUMAN;ZNFX1_HUMAN"	"8/1789"
"PC1(top10%)"	"GO"	"0030594"	"neurotransmitter receptor activity "	"79/17829"	0.782560089435439	0.44309832295698	0.0442272108001682	1	1.76610934614487	"ACHB4_HUMAN;ACHD_HUMAN;5HT7R_HUMAN;5HT3E_HUMAN;GLRB_HUMAN;HRH1_HUMAN;O10H1_HUMAN;HRH3_HUMAN;ACHA6_HUMAN;O10H3_HUMAN;GBRG1_HUMAN;HRH4_HUMAN;GBRR3_HUMAN;GBRB3_HUMAN;5HT1A_HUMAN"	"15/1789"
"PC1(top10%)"	"KEGG"	"path:hsa04141"	"Protein processing in endoplasmic reticulum - Homo sapiens (human)"	"168/17829"	1.84460592509782	0.94228504122497	0.00064727685983881	0.220074132345195	1.95758803801006	"SC23B_HUMAN;SEC63_HUMAN;DAD1_HUMAN;UBX2A_HUMAN;UBXN4_HUMAN;GANAB_HUMAN;HPBP1_HUMAN;SC31B_HUMAN;FBX2_HUMAN;AMFR_HUMAN;ERLEC_HUMAN;HS71A_HUMAN;HS71A_HUMAN;MA1A1_HUMAN;M3K5_HUMAN;NF2L2_HUMAN;DJB11_HUMAN;NSF1C_HUMAN;MK08_HUMAN;RPN1_HUMAN;RRBP1_HUMAN;SE1L1_HUMAN;SSRD_HUMAN;ENPL_HUMAN;UB2D3_HUMAN;TERA_HUMAN;XBP1_HUMAN;DERL1_HUMAN;LMA1L_HUMAN;UBXN8_HUMAN;DNJC5_HUMAN;CALX_HUMAN;MBTP1_HUMAN;PDIA4_HUMAN"	"33/1789"
"PC1(top10%)"	"KEGG"	"path:hsa04080"	"Neuroactive ligand-receptor interaction - Homo sapiens (human)"	"347/17829"	2.73896031302404	1.94626731729205	0.0200589816420968	1	1.40728885939209	"ELA_HUMAN;HRH3_HUMAN;ACHB4_HUMAN;ACHD_HUMAN;CORT_HUMAN;CSH2_HUMAN;CSH2_HUMAN;ADA1A_HUMAN;ADRB2_HUMAN;GP156_HUMAN;AGTR1_HUMAN;GBRR3_HUMAN;THRB_HUMAN;NTR2_HUMAN;TKN4_HUMAN;GBRB3_HUMAN;GBRG1_HUMAN;NPB_HUMAN;GHR_HUMAN;GLRB_HUMAN;GNRHR_HUMAN;NPBW1_HUMAN;LPAR4_HUMAN;GRM1_HUMAN;HRH1_HUMAN;5HT1A_HUMAN;5HT7R_HUMAN;OX26_HUMAN;MC3R_HUMAN;OPRM_HUMAN;P2RX1_HUMAN;PRRP_HUMAN;GALA_HUMAN;NEU2_HUMAN;V1AR_HUMAN;CLTR2_HUMAN;PD2R_HUMAN;HRH4_HUMAN;SMS_HUMAN;TKNK_HUMAN;TSPO_HUMAN;THA_HUMAN;THB_HUMAN;TRH_HUMAN;C5AR1_HUMAN;TAAR8_HUMAN;GALR2_HUMAN;ACHA6_HUMAN;LPAR2_HUMAN;P2Y14_HUMAN"	"49/1789"
"PC1(top10%)"	"KEGG"	"path:hsa04620"	"Toll-like receptor signaling pathway - Homo sapiens (human)"	"94/17829"	0.894354387926216	0.527230915923495	0.0437712750695889	1	1.69632387046133	"TLR6_HUMAN;TCAM1_HUMAN;AKT1_HUMAN;FOS_HUMAN;IFNA6_HUMAN;IL6_HUMAN;CXL10_HUMAN;IRAK1_HUMAN;LBP_HUMAN;CL3L1_HUMAN;CXCL9_HUMAN;IKBA_HUMAN;IRAK4_HUMAN;MK08_HUMAN;CL3L1_HUMAN;CD14_HUMAN;IKKE_HUMAN"	"16/1789"
"PC2(top10%)"	"GO"	"0016239"	"positive regulation of macroautophagy "	"31/17829"	0.502793296089385	0.173874025464131	0.00752555450730648	1	2.89171021805731	"HIF1A_HUMAN;M3K7_HUMAN;HMOX1_HUMAN;PGS2_HUMAN;LACRT_HUMAN;STING_HUMAN;TRI13_HUMAN;TSC1_HUMAN;TSC2_HUMAN;AAPK2_HUMAN"	"10/1790"
