"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0006636"	"unsaturated fatty acid biosynthetic process "	"13/17829"	0.280112044817927	0.0729149139043132	0.0177388028603661	1	3.84162895927602	"SCD_HUMAN;DECR2_HUMAN;ELOV4_HUMAN;ELOV2_HUMAN;SCD5_HUMAN;FADS2_HUMAN"	"6/1785"
"PC1(top10%)"	"GO"	"0030659"	"cytoplasmic vesicle membrane "	"115/17829"	1.12044817927171	0.645016546076617	0.0218105017219242	1	1.73708439897698	"RHBG_HUMAN;TRI72_HUMAN;MALR1_HUMAN;GPER1_HUMAN;AP1B1_HUMAN;MPEG1_HUMAN;GPC5C_HUMAN;FMN2_HUMAN;DSE_HUMAN;SNX9_HUMAN;SNX24_HUMAN;NMDE1_HUMAN;ULK2_HUMAN;RALA_HUMAN;AP1M1_HUMAN;DEN4C_HUMAN;NSG2_HUMAN;AP1G1_HUMAN;CLIC4_HUMAN;AP1S1_HUMAN;AQP11_HUMAN"	"21/1785"
"PC1(top10%)"	"GO"	"0071276"	"cellular response to cadmium ion "	"32/17829"	0.448179271708683	0.179482864995232	0.0226259904523399	1	2.49705882352941	"MT1A_HUMAN;MT1M_HUMAN;FOS_HUMAN;OGG1_HUMAN;MT1X_HUMAN;HESX1_HUMAN;JUN_HUMAN;MT1E_HUMAN;MT1H_HUMAN"	"9/1785"
"PC1(top10%)"	"GO"	"0005615"	"extracellular space "	"1409/17829"	9.2436974789916	7.90285489932133	0.0237285625989791	1	1.16966559512378	"PGK1_HUMAN;RET3_HUMAN;TRFL_HUMAN;UROK_HUMAN;POTEE_HUMAN;PERM_HUMAN;PGS1_HUMAN;SYYC_HUMAN;MIA_HUMAN;SG3A1_HUMAN;SFRP3_HUMAN;PA2G3_HUMAN;SEM3C_HUMAN;SAMD1_HUMAN;SEM6A_HUMAN;MDGA1_HUMAN;BTC_HUMAN;HPLN3_HUMAN;LIF_HUMAN;IFN16_HUMAN;JAM3_HUMAN;COF1_HUMAN;HMGB1_HUMAN;FBCD1_HUMAN;HABP2_HUMAN;HBA_HUMAN;HBEGF_HUMAN;CCBE1_HUMAN;LIRB2_HUMAN;NEU1_HUMAN;ATS13_HUMAN;KLK14_HUMAN;COJA1_HUMAN;C1QT1_HUMAN;CEA16_HUMAN;CXAR_HUMAN;CAD13_HUMAN;CCL26_HUMAN;MICB_HUMAN;EREG_HUMAN;C1QT4_HUMAN;ENOA_HUMAN;GABR1_HUMAN;EP3A_HUMAN;CYTS_HUMAN;CEAM8_HUMAN;GON2_HUMAN;ANGT_HUMAN;APOL4_HUMAN;AMPB_HUMAN;HGFA_HUMAN;FZD4_HUMAN;CATD_HUMAN;INHBE_HUMAN;CBPO_HUMAN;CRLD1_HUMAN;CSF1_HUMAN;GAPR1_HUMAN;MBL2_HUMAN;PPR29_HUMAN;HBB_HUMAN;MMP14_HUMAN;FGF17_HUMAN;MUC5B_HUMAN;OLFM4_HUMAN;PGS2_HUMAN;KLK13_HUMAN;KLK6_HUMAN;NPFF_HUMAN;CYTD_HUMAN;LALBA_HUMAN;METRN_HUMAN;PRTN3_HUMAN;LIRA5_HUMAN;COGA1_HUMAN;TNAP2_HUMAN;NEC1_HUMAN;SPTN2_HUMAN;REG3A_HUMAN;PA21B_HUMAN;PROC_HUMAN;SEM4B_HUMAN;TGR3L_HUMAN;TRY2_HUMAN;MFGM_HUMAN;MTDC_HUMAN;NMI_HUMAN;PLF4_HUMAN;SPB3_HUMAN;SSH2_HUMAN;SECR_HUMAN;S10AE_HUMAN;SEM6C_HUMAN;PLBL1_HUMAN;PRS54_HUMAN;CR1_HUMAN;WNT7B_HUMAN;WNT2B_HUMAN;WNT8A_HUMAN;PPIA_HUMAN;TFF1_HUMAN;PSPC_HUMAN;ULBP5_HUMAN;MRGRD_HUMAN;TEST_HUMAN;PODN_HUMAN;X3CL1_HUMAN;ULBP6_HUMAN;ULBP1_HUMAN;RETN_HUMAN;TNFB_HUMAN;TENN_HUMAN;VEGFC_HUMAN;LIGO1_HUMAN;KCRM_HUMAN;MSLN_HUMAN;A2MG_HUMAN;AK1A1_HUMAN;CEL_HUMAN;CDK13_HUMAN;CCL8_HUMAN;BMP2_HUMAN;A2AP_HUMAN;ACES_HUMAN;C1QT5_HUMAN;FBLN7_HUMAN;HSP7C_HUMAN;IL17C_HUMAN;IL18_HUMAN;IBP3_HUMAN;IBP5_HUMAN;IL1FA_HUMAN;IL24_HUMAN;IL27A_HUMAN;IL27B_HUMAN;FGF18_HUMAN;INHBB_HUMAN;LEG7_HUMAN;CSHL_HUMAN;CPXM2_HUMAN;CYTC_HUMAN;HSPB1_HUMAN;I36RA_HUMAN;IL12B_HUMAN;AINX_HUMAN;DOPO_HUMAN;ALBU_HUMAN;CO1A2_HUMAN;CO2A1_HUMAN;CO3A1_HUMAN;CO4A6_HUMAN;CO9A1_HUMAN;CO9A2_HUMAN;GDF1_HUMAN;GLHA_HUMAN;A1AG2_HUMAN;ATRN_HUMAN;ATS15_HUMAN;CBPM_HUMAN;CXL17_HUMAN;CGB2_HUMAN;DKK1_HUMAN;ACTC_HUMAN;CC4L_HUMAN;ADPRH_HUMAN;APOC3_HUMAN"	"166/1785"
"PC1(top10%)"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	25.546218487395	23.7310000560884	0.023994908616966	1	1.07649144271275	"PDZD2_HUMAN;PHEX_HUMAN;PHB2_HUMAN;PD1L1_HUMAN;PDE4D_HUMAN;PDE6A_HUMAN;PLXB3_HUMAN;PRS27_HUMAN;TRFL_HUMAN;UROK_HUMAN;MISP_HUMAN;O7E24_HUMAN;RAPSN_HUMAN;RAB24_HUMAN;RAB31_HUMAN;RAB44_HUMAN;RASL2_HUMAN;RAC3_HUMAN;RHBG_HUMAN;REPS1_HUMAN;SYT2_HUMAN;SYT3_HUMAN;NCKX4_HUMAN;PTPRF_HUMAN;S26A7_HUMAN;TMEDA_HUMAN;TMG3_HUMAN;TRIM4_HUMAN;PREX2_HUMAN;PAR3_HUMAN;PA2G3_HUMAN;PRAF1_HUMAN;TRPV5_HUMAN;ROBO2_HUMAN;SO4A1_HUMAN;TP4A3_HUMAN;TM50B_HUMAN;S28A2_HUMAN;TM88B_HUMAN;SPRE2_HUMAN;PKHA4_HUMAN;TRPA1_HUMAN;SSR4_HUMAN;SCFD1_HUMAN;T3JAM_HUMAN;CHP3_HUMAN;FHL1_HUMAN;FAT2_HUMAN;HCAR2_HUMAN;HCAR3_HUMAN;LSP1_HUMAN;MAGI2_HUMAN;MDGA1_HUMAN;MARH1_HUMAN;GPR27_HUMAN;ARL4A_HUMAN;AP2A2_HUMAN;AT1A3_HUMAN;GPER1_HUMAN;BTC_HUMAN;ITB5_HUMAN;KIRR3_HUMAN;KCNJ9_HUMAN;LRAT2_HUMAN;IRPL2_HUMAN;JAM3_HUMAN;JPH4_HUMAN;KCNH6_HUMAN;KCNK7_HUMAN;ENHO_HUMAN;KCNS1_HUMAN;GRAP2_HUMAN;HBEGF_HUMAN;KTNB1_HUMAN;COR1A_HUMAN;EMP3_HUMAN;GPVI_HUMAN;ENTP8_HUMAN;GP160_HUMAN;HRH2_HUMAN;ANM8_HUMAN;CFC1_HUMAN;O10G3_HUMAN;GOLP3_HUMAN;GPC5C_HUMAN;LIRB2_HUMAN;KCNN3_HUMAN;HIF3A_HUMAN;IFM2_HUMAN;IRAK3_HUMAN;KCIP4_HUMAN;KCNK9_HUMAN;KPCI_HUMAN;OR2G6_HUMAN;EPHB1_HUMAN;NRX2A_HUMAN;OR5W2_HUMAN;OR7AA_HUMAN;OR8D2_HUMAN;OR4N2_HUMAN;APLD1_HUMAN;GNA15_HUMAN;CCG6_HUMAN;CAC1C_HUMAN;ENPL_HUMAN;GTR5_HUMAN;CXAR_HUMAN;CYH3_HUMAN;CAD13_HUMAN;HYAS1_HUMAN;MICB_HUMAN;GTR11_HUMAN;FMN2_HUMAN;KI2S2_HUMAN;INGR1_HUMAN;KCAB3_HUMAN;CAR11_HUMAN;CC50A_HUMAN;CRCM_HUMAN;CHMP3_HUMAN;ENOA_HUMAN;FABPI_HUMAN;GABR1_HUMAN;CXCR4_HUMAN;EHD2_HUMAN;FANCG_HUMAN;CEAM8_HUMAN;CDCA4_HUMAN;ARBK2_HUMAN;ARL8A_HUMAN;AMPB_HUMAN;FLOT2_HUMAN;GPC4_HUMAN;FCG2B_HUMAN;FYB2_HUMAN;GBRR2_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KCND1_HUMAN;GTR6_HUMAN;KLRD1_HUMAN;KCNF1_HUMAN;JUN_HUMAN;KCNG1_HUMAN;KIRR1_HUMAN;GPR85_HUMAN;GPR3_HUMAN;FZD2_HUMAN;FZD4_HUMAN;FZD8_HUMAN;GALR2_HUMAN;GALR3_HUMAN;DRD1_HUMAN;DOXA2_HUMAN;GRID2_HUMAN;KPBB_HUMAN;CSF1_HUMAN;EPHB4_HUMAN;OR5V1_HUMAN;O51S1_HUMAN;PAXI_HUMAN;NECA2_HUMAN;OR2F1_HUMAN;OR2H2_HUMAN;OR2T4_HUMAN;OR4K2_HUMAN;OR4K5_HUMAN;OR4L1_HUMAN;MMP14_HUMAN;PIANP_HUMAN;PLM_HUMAN;PLPP5_HUMAN;F16P2_HUMAN;FABP5_HUMAN;MUC5B_HUMAN;PALLD_HUMAN;OLFM4_HUMAN;ITPI2_HUMAN;ITA2_HUMAN;P3C2A_HUMAN;PAR6G_HUMAN;KCNH3_HUMAN;KCNQ3_HUMAN;KPCT_HUMAN;NID1_HUMAN;OBSCN_HUMAN;OR9Q2_HUMAN;OX2R_HUMAN;GTR14_HUMAN;GRM4_HUMAN;GSDMB_HUMAN;GPR37_HUMAN;GPR32_HUMAN;KCNK6_HUMAN;CYBR1_HUMAN;CAH4_HUMAN;FCERB_HUMAN;PAK3_HUMAN;GPM6A_HUMAN;NKG2C_HUMAN;MRGX1_HUMAN;NCS1_HUMAN;P5I13_HUMAN;PKD1_HUMAN;MRP1_HUMAN;ARHGP_HUMAN;CD209_HUMAN;CLN3_HUMAN;PRTN3_HUMAN;CRFR1_HUMAN;LIRA6_HUMAN;O4F21_HUMAN;MLC1_HUMAN;NEUR1_HUMAN;PPM1A_HUMAN;O6C68_HUMAN;P3IP1_HUMAN;LIRA5_HUMAN;S22AH_HUMAN;O56B4_HUMAN;OR1K1_HUMAN;O2A14_HUMAN;O4C46_HUMAN;PP4C_HUMAN;O10AD_HUMAN;O4F15_HUMAN;MOT4_HUMAN;NAR1_HUMAN;OR5L1_HUMAN;OR4N5_HUMAN;OR4Q3_HUMAN;O10T2_HUMAN;P2RX1_HUMAN;PAR14_HUMAN;SMIM1_HUMAN;SGMR2_HUMAN;SIG16_HUMAN;SYCY1_HUMAN;SPTN2_HUMAN;SPTN4_HUMAN;SPNS2_HUMAN;MTLR_HUMAN;P2RX6_HUMAN;OX1R_HUMAN;PARM1_HUMAN;RRP8_HUMAN;OR8B8_HUMAN;OR8BC_HUMAN;SO2A1_HUMAN;SEPT2_HUMAN;S39A8_HUMAN;S15A4_HUMAN;SNX9_HUMAN;SLC31_HUMAN;SH319_HUMAN;S22A1_HUMAN;S22AC_HUMAN;SRC_HUMAN;S1PR4_HUMAN;S6A12_HUMAN;PLCD3_HUMAN;RHDF2_HUMAN;SRC8_HUMAN;RND2_HUMAN;S36A4_HUMAN;TRADD_HUMAN;PA1B2_HUMAN;OSMR_HUMAN;S26A4_HUMAN;TS101_HUMAN;STML1_HUMAN;TS1R3_HUMAN;RRP12_HUMAN;SSR3_HUMAN;TLR1_HUMAN;O11H4_HUMAN;PAR1_HUMAN;PLCG2_HUMAN;PVRIG_HUMAN;STX1B_HUMAN;S38A4_HUMAN;S10A3_HUMAN;STIM2_HUMAN;TB182_HUMAN;S47A1_HUMAN;S1PR3_HUMAN;IFIT5_HUMAN;OR5P2_HUMAN;OPSG_HUMAN;OR4CD_HUMAN;EFNA1_HUMAN;TB10B_HUMAN;NMDE1_HUMAN;PKHN1_HUMAN;PRR7_HUMAN;TSN4_HUMAN;CR1_HUMAN;PTCA_HUMAN;VISTA_HUMAN;WNT7B_HUMAN;O10G9_HUMAN;PAWR_HUMAN;T2R19_HUMAN;TNR3_HUMAN;TRAF4_HUMAN;ULBP5_HUMAN;XPP2_HUMAN;PTPRC_HUMAN;MRGRD_HUMAN;TEST_HUMAN;TMX3_HUMAN;XKR6_HUMAN;X3CL1_HUMAN;TNR14_HUMAN;ULBP6_HUMAN;ULBP1_HUMAN;UNC5A_HUMAN;TNR27_HUMAN;ZMAT3_HUMAN;YLAT1_HUMAN;LIN7C_HUMAN;MFAP3_HUMAN;MYH9_HUMAN;OR9Q1_HUMAN;TNFB_HUMAN;TLR9_HUMAN;PTN2_HUMAN;TTLL5_HUMAN;UPAR_HUMAN;ZBT16_HUMAN;TCAF2_HUMAN;TLR2_HUMAN;TSC1_HUMAN;VIPR1_HUMAN;LIGO1_HUMAN;TR10C_HUMAN;LIMD1_HUMAN;LT4R2_HUMAN;MSLN_HUMAN;NMDE3_HUMAN;NCLX_HUMAN;NLRP6_HUMAN;PP1B_HUMAN;OR5DG_HUMAN;RAP2B_HUMAN;RAB7L_HUMAN;RB40L_HUMAN;RALA_HUMAN;RAMP3_HUMAN;5HT2A_HUMAN;AGRE5_HUMAN;AP1M1_HUMAN;CELR1_HUMAN;DEN4C_HUMAN;CD3D_HUMAN;CLD11_HUMAN;AT2C1_HUMAN;AT2C2_HUMAN;ARRD1_HUMAN;AT10A_HUMAN;ACES_HUMAN;ADH1A_HUMAN;ADAM2_HUMAN;C1QT5_HUMAN;FGFR4_HUMAN;HSP76_HUMAN;HSP7C_HUMAN;IL27B_HUMAN;IKBA_HUMAN;NAC1_HUMAN;NAC3_HUMAN;MYADM_HUMAN;KC1G2_HUMAN;GP152_HUMAN;GRIA1_HUMAN;NPT2C_HUMAN;NPTX1_HUMAN;GRIK3_HUMAN;KI3L1_HUMAN;GTR9_HUMAN;FCER2_HUMAN;FYB1_HUMAN;GBG5_HUMAN;GBG3_HUMAN;GPR39_HUMAN;LAT_HUMAN;LCK_HUMAN;DDX3X_HUMAN;CYTC_HUMAN;FCERG_HUMAN;GLPB_HUMAN;HSPB1_HUMAN;OSBP2_HUMAN;CPNS1_HUMAN;KCNH8_HUMAN;LIN7B_HUMAN;DOC2B_HUMAN;DOCK4_HUMAN;DOK3_HUMAN;DUOX1_HUMAN;CLCB_HUMAN;ACM1_HUMAN;BT2A1_HUMAN;ABCC9_HUMAN;BTNL9_HUMAN;AMD_HUMAN;ADK_HUMAN;CD82_HUMAN;CD99_HUMAN;CD44_HUMAN;CLD3_HUMAN;CLD4_HUMAN;CLIC4_HUMAN;DRD4_HUMAN;GEPH_HUMAN;GFI1B_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN;GGT5_HUMAN;A20A1_HUMAN;AJUBA_HUMAN;ADA19_HUMAN;AGRG3_HUMAN;ATRN_HUMAN;GASR_HUMAN;FPR2_HUMAN;CTND2_HUMAN;CBPM_HUMAN;CATA_HUMAN;CALM2_HUMAN;DNAL4_HUMAN;DKK1_HUMAN;F168B_HUMAN;EXOC1_HUMAN;ACHE_HUMAN;5HT1D_HUMAN;AMHR2_HUMAN;BORG4_HUMAN;ADA17_HUMAN;ADA2B_HUMAN;AQP11_HUMAN;AP2S1_HUMAN;CD48_HUMAN;CD79B_HUMAN;5HT3C_HUMAN;APBA3_HUMAN;EDAR_HUMAN;EI2BA_HUMAN;CPPED_HUMAN;DOXA1_HUMAN;EXOC2_HUMAN;BORG3_HUMAN;ANO8_HUMAN;CBLC_HUMAN;CPTP_HUMAN;ES8L2_HUMAN;ERMAP_HUMAN"	"457/1785"
"PC1(top10%)"	"GO"	"0000049"	"tRNA binding "	"65/17829"	0.728291316526611	0.364574569521566	0.0255115684830793	1	1.99764705882353	"RL35A_HUMAN;SYYC_HUMAN;TM10A_HUMAN;MRES1_HUMAN;IF2G_HUMAN;CTU1_HUMAN;NSUN2_HUMAN;DTD2_HUMAN;TM10C_HUMAN;SYFM_HUMAN;TRM1_HUMAN;IFIT5_HUMAN;XPO5_HUMAN;SYSC_HUMAN"	"14/1785"
"PC1(top10%)"	"GO"	"0043388"	"positive regulation of DNA binding "	"33/17829"	0.448179271708683	0.185091704526334	0.0259888744336314	1	2.42139037433155	"PDX1_HUMAN;PPARG_HUMAN;HMGB1_HUMAN;FOXC1_HUMAN;ISL1_HUMAN;ITA2_HUMAN;UPAR_HUMAN;IRF4_HUMAN;CALM2_HUMAN"	"9/1785"
"PC1(top10%)"	"GO"	"0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling "	"182/17829"	1.56862745098039	1.02080879466038	0.0279571327524047	1	1.53665158371041	"TRFL_HUMAN;RO52_HUMAN;TRI52_HUMAN;TRI62_HUMAN;TRIM5_HUMAN;TRI22_HUMAN;CXXC5_HUMAN;M3K14_HUMAN;IRF3_HUMAN;CAR11_HUMAN;APOL3_HUMAN;INAVA_HUMAN;PPM1A_HUMAN;TRADD_HUMAN;PAR1_HUMAN;IFIT5_HUMAN;UB2V1_HUMAN;TNR3_HUMAN;X3CL1_HUMAN;TRAF5_HUMAN;TNR27_HUMAN;UBD_HUMAN;TF65_HUMAN;TLR9_HUMAN;TBK1_HUMAN;AT2C1_HUMAN;CIKS_HUMAN;AJUBA_HUMAN;EDAR_HUMAN"	"29/1785"
"PC1(top10%)"	"GO"	"0042744"	"hydrogen peroxide catabolic process "	"22/17829"	0.336134453781513	0.123394469684222	0.0336775276069301	1	2.724064171123	"PERM_HUMAN;HBA_HUMAN;HBAT_HUMAN;HBAZ_HUMAN;HBB_HUMAN;DUOX1_HUMAN;CATA_HUMAN"	"7/1785"
"PC1(top10%)"	"GO"	"1904659"	"glucose transmembrane transport "	"16/17829"	0.280112044817927	0.0897414324976162	0.0337395113551295	1	3.12132352941176	"GTR5_HUMAN;GTR11_HUMAN;GTR6_HUMAN;GTR14_HUMAN;PPARD_HUMAN;GTR9_HUMAN"	"6/1785"
"PC1(top10%)"	"GO"	"0032733"	"positive regulation of interleukin-10 production "	"39/17829"	0.504201680672269	0.21874474171294	0.0353386944741236	1	2.30497737556561	"PD1L1_HUMAN;HMGB1_HUMAN;INAVA_HUMAN;LIRA5_HUMAN;PLCG2_HUMAN;TUSC2_HUMAN;TLR9_HUMAN;TLR2_HUMAN;IRF4_HUMAN;IL12B_HUMAN"	"10/1785"
"PC1(top10%)"	"GO"	"0009410"	"response to xenobiotic stimulus "	"226/17829"	1.84873949579832	1.26759773402883	0.0360086954159184	1	1.45845913586674	"PDX1_HUMAN;SEM3C_HUMAN;TRPA1_HUMAN;FOS_HUMAN;FOSB_HUMAN;OGG1_HUMAN;JUN_HUMAN;DRD1_HUMAN;MK_HUMAN;KS6B1_HUMAN;ITA2_HUMAN;P5I13_HUMAN;MRP1_HUMAN;NEC1_HUMAN;S22AC_HUMAN;SRC_HUMAN;PAPD7_HUMAN;UBP47_HUMAN;NMDE1_HUMAN;TYSY_HUMAN;TNFB_HUMAN;VEGFC_HUMAN;RAD51_HUMAN;5HT2A_HUMAN;ASSY_HUMAN;NAC1_HUMAN;CPSM_HUMAN;LCK_HUMAN;AMD_HUMAN;CIKS_HUMAN;ABCD3_HUMAN;CATA_HUMAN;DHI2_HUMAN;ADA17_HUMAN"	"34/1785"
"PC1(top10%)"	"GO"	"0006357"	"regulation of transcription by RNA polymerase II "	"1450/17829"	9.35574229691877	8.13281732009647	0.0361420664061125	1	1.150369168357	"PDLI1_HUMAN;PEBB_HUMAN;PDX1_HUMAN;SP7_HUMAN;RUVB2_HUMAN;PPARG_HUMAN;SPIB_HUMAN;RORA_HUMAN;SALL1_HUMAN;MASTR_HUMAN;IRF8_HUMAN;DUX1_HUMAN;HMGB1_HUMAN;FOS_HUMAN;FOXC1_HUMAN;FOSB_HUMAN;IRX5_HUMAN;IASPP_HUMAN;IRF3_HUMAN;GRHL1_HUMAN;HNRPK_HUMAN;NF2L3_HUMAN;HIF3A_HUMAN;IRF9_HUMAN;FUS_HUMAN;CCNQ_HUMAN;EOMES_HUMAN;FOXF1_HUMAN;ISL1_HUMAN;BATF_HUMAN;EVX1_HUMAN;HESX1_HUMAN;KLF13_HUMAN;KLF14_HUMAN;KLF3_HUMAN;DUX4_HUMAN;EPC1_HUMAN;ELK1_HUMAN;CEBPD_HUMAN;E2F3_HUMAN;ETV3_HUMAN;JUND_HUMAN;JUN_HUMAN;FX4L1_HUMAN;FX4L5_HUMAN;PAX7_HUMAN;NFKB1_HUMAN;FOXA3_HUMAN;FOXB1_HUMAN;FOXF2_HUMAN;NFKB2_HUMAN;PO3F3_HUMAN;NFIC_HUMAN;COE1_HUMAN;ARI3B_HUMAN;BC11A_HUMAN;MEIOS_HUMAN;TAD2A_HUMAN;SOX10_HUMAN;PURA_HUMAN;SP14L_HUMAN;MDM4_HUMAN;PPARD_HUMAN;SP100_HUMAN;SP9_HUMAN;NACC1_HUMAN;ZBT25_HUMAN;SRF_HUMAN;MED22_HUMAN;STA5A_HUMAN;TCP4_HUMAN;WT1_HUMAN;MAD3_HUMAN;VENTX_HUMAN;ZNF28_HUMAN;ZN132_HUMAN;ZIC3_HUMAN;ZSCA4_HUMAN;RFX2_HUMAN;ZN709_HUMAN;ZFP37_HUMAN;ZGLP1_HUMAN;ZNF43_HUMAN;PKNX2_HUMAN;TZAP_HUMAN;ZN551_HUMAN;ZN468_HUMAN;ZN417_HUMAN;ZN600_HUMAN;ZN841_HUMAN;ZN143_HUMAN;PO3F4_HUMAN;PROF1_HUMAN;Z587B_HUMAN;ZN543_HUMAN;ZFP91_HUMAN;ZN587_HUMAN;NKX62_HUMAN;ZN567_HUMAN;ZN548_HUMAN;ZN140_HUMAN;ZN763_HUMAN;ZN765_HUMAN;ZN772_HUMAN;ZN776_HUMAN;ZN524_HUMAN;ZNF71_HUMAN;TF65_HUMAN;ZN595_HUMAN;TREF1_HUMAN;TSH2_HUMAN;ZN578_HUMAN;ZN333_HUMAN;ZN696_HUMAN;ZN816_HUMAN;ZN576_HUMAN;ZN845_HUMAN;ZN568_HUMAN;ZN177_HUMAN;ZN728_HUMAN;ZN487_HUMAN;ZN540_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN37A_HUMAN;ZN383_HUMAN;ZBT16_HUMAN;ZBT47_HUMAN;ZBT26_HUMAN;Z705A_HUMAN;ZN337_HUMAN;TFCP2_HUMAN;ZN700_HUMAN;ZN814_HUMAN;VGLL3_HUMAN;ZNF93_HUMAN;ZN654_HUMAN;ZN589_HUMAN;NKX24_HUMAN;BHA15_HUMAN;BHE23_HUMAN;ATF2_HUMAN;EPOP_HUMAN;FOSL2_HUMAN;HXB2_HUMAN;HXB3_HUMAN;HXB8_HUMAN;HXD4_HUMAN;HXA10_HUMAN;NFYA_HUMAN;IRF4_HUMAN;MEF2A_HUMAN;NUCKS_HUMAN;NGN3_HUMAN;CHD5_HUMAN;CRX_HUMAN;HEYL_HUMAN;HDGL1_HUMAN;LHX6_HUMAN;FOXG1_HUMAN;HSF2_HUMAN;HME1_HUMAN;AMD_HUMAN;GFI1B_HUMAN;GLIS1_HUMAN;ATOH8_HUMAN;ASCL3_HUMAN;CUX1_HUMAN"	"168/1785"
"PC1(top10%)"	"GO"	"0010273"	"detoxification of copper ion "	"11/17829"	0.224089635854342	0.0616972348421112	0.0383997793889947	1	3.63208556149733	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;MT1H_HUMAN"	"5/1785"
"PC1(top10%)"	"GO"	"0030667"	"secretory granule membrane "	"92/17829"	0.896358543417367	0.516013236861293	0.0400201280898246	1	1.73708439897698	"RAB24_HUMAN;RAB31_HUMAN;TMEDA_HUMAN;AP2A2_HUMAN;FABP5_HUMAN;CAH4_HUMAN;P2RX1_HUMAN;SYCN_HUMAN;SCG3_HUMAN;CR1_HUMAN;PTPRC_HUMAN;TLR2_HUMAN;AGRE5_HUMAN;DOK3_HUMAN;DOPO_HUMAN;AMD_HUMAN;CD44_HUMAN"	"17/1785"
"PC1(top10%)"	"GO"	"0043410"	"positive regulation of MAPK cascade "	"146/17829"	1.28851540616246	0.818890571540748	0.0403230899995138	1	1.57348912167607	"TRIM5_HUMAN;AVPI1_HUMAN;GPER1_HUMAN;LIF_HUMAN;HMGB1_HUMAN;C1QT1_HUMAN;INAVA_HUMAN;GRM4_HUMAN;GPR37_HUMAN;LIRA5_HUMAN;SOX2_HUMAN;PAR1_HUMAN;PLCG2_HUMAN;EFNA1_HUMAN;PPIA_HUMAN;PTPRC_HUMAN;X3CL1_HUMAN;TLR9_HUMAN;BMP2_HUMAN;NDST1_HUMAN;KIBRA_HUMAN;DOK4_HUMAN;DOK5_HUMAN;ADA2B_HUMAN"	"24/1785"
"PC1(top10%)"	"GO"	"0010469"	"regulation of signaling receptor activity "	"17/17829"	0.280112044817927	0.0953502720287173	0.0405654380640811	1	2.93771626297578	"PDE4D_HUMAN;UROK_HUMAN;NCKX4_HUMAN;FCG2B_HUMAN;2A5B_HUMAN;GLHA_HUMAN"	"6/1785"
"PC1(top10%)"	"GO"	"0042059"	"negative regulation of epidermal growth factor receptor signaling pathway "	"17/17829"	0.280112044817927	0.0953502720287173	0.0405654380640811	1	2.93771626297578	"DUS3_HUMAN;ERRFI_HUMAN;TS101_HUMAN;RN115_HUMAN;PTN2_HUMAN;CBLC_HUMAN"	"6/1785"
"PC1(top10%)"	"GO"	"0030165"	"PDZ domain binding "	"78/17829"	0.784313725490196	0.437489483425879	0.041758614629084	1	1.79276018099547	"TM88B_HUMAN;CXAR_HUMAN;FZD2_HUMAN;FZD4_HUMAN;FZD8_HUMAN;GRID2_HUMAN;KS6B1_HUMAN;GPR37_HUMAN;S22AC_HUMAN;RB6I2_HUMAN;GRIA1_HUMAN;GBG5_HUMAN;LIN7B_HUMAN;DOCK4_HUMAN;ADA17_HUMAN"	"15/1785"
"PC1(top10%)"	"GO"	"0001540"	"amyloid-beta binding "	"78/17829"	0.784313725490196	0.437489483425879	0.041758614629084	1	1.79276018099547	"AT1A3_HUMAN;LIRB2_HUMAN;FCG2B_HUMAN;FZD4_HUMAN;ITA2_HUMAN;PFD6_HUMAN;NMDE1_HUMAN;TLR2_HUMAN;RAMP3_HUMAN;ACES_HUMAN;GRIA1_HUMAN;CYTC_HUMAN;APBB3_HUMAN;FPR2_HUMAN;APBA3_HUMAN"	"15/1785"
"PC1(top10%)"	"GO"	"0097730"	"non-motile cilium "	"30/17829"	0.392156862745098	0.16826518593303	0.0420352323955455	1	2.33058823529412	"AR13A_HUMAN;GALR3_HUMAN;DRD1_HUMAN;SEPT9_HUMAN;SEPT2_HUMAN;SEPT7_HUMAN;SSR3_HUMAN;TBG1_HUMAN"	"8/1785"
"PC1(top10%)"	"GO"	"0001666"	"response to hypoxia "	"149/17829"	1.28851540616246	0.835717090134051	0.0434046680452439	1	1.54180813264903	"PDLI1_HUMAN;UROK_HUMAN;SCFD1_HUMAN;HIF3A_HUMAN;ENPL_HUMAN;CYGB_HUMAN;CXCR4_HUMAN;MMP14_HUMAN;PML_HUMAN;ITA2_HUMAN;EP300_HUMAN;SRF_HUMAN;PKHN1_HUMAN;TNFB_HUMAN;VEGFC_HUMAN;TLR2_HUMAN;LIMD1_HUMAN;BMP2_HUMAN;AMD_HUMAN;CLD3_HUMAN;AJUBA_HUMAN;CATA_HUMAN;DHI2_HUMAN;ADA17_HUMAN"	"24/1785"
