"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0032691"	"negative regulation of interleukin-1 beta production "	"28/17829"	0.392596747055524	0.157047506870828	0.0318654601186313	1	2.49985978687605	"MEFV_HUMAN;ERRFI_HUMAN;AQP4_HUMAN;APOA1_HUMAN;LIRB4_HUMAN;TNAP3_HUMAN;CARD8_HUMAN;ARRB2_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0008283"	"cell population proliferation "	"136/17829"	1.23387549074593	0.762802176229738	0.0339051781611229	1	1.6175563326845	"USPL1_HUMAN;PURB_HUMAN;RPC7_HUMAN;CDK1_HUMAN;CEMP1_HUMAN;GNL3_HUMAN;GNAI2_HUMAN;LTK_HUMAN;SIX2_HUMAN;RHDF1_HUMAN;SCRIB_HUMAN;DLX5_HUMAN;WNT3A_HUMAN;PP1R8_HUMAN;UBP13_HUMAN;TRXR1_HUMAN;VEGFD_HUMAN;TYRO_HUMAN;CP1A1_HUMAN;HXB4_HUMAN;NBN_HUMAN;E2F8_HUMAN;EDNRA_HUMAN"	"23/1783"
"PC1(top10%)"	"GO"	"0070328"	"triglyceride homeostasis "	"29/17829"	0.392596747055524	0.162656346401929	0.0366286726696389	1	2.41365772525964	"APOA1_HUMAN;ANGL3_HUMAN;MTLN_HUMAN;PLPL8_HUMAN;SESN2_HUMAN;APOA5_HUMAN;ANGL8_HUMAN;APOC4_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0018279"	"protein N-linked glycosylation via asparagine "	"23/17829"	0.336511497476164	0.129003309215323	0.0392070188949776	1	2.60854934282718	"RPN2_HUMAN;MGAT2_HUMAN;MGT5A_HUMAN;NUD14_HUMAN;SIAT1_HUMAN;UGGG2_HUMAN;DAD1_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0042059"	"negative regulation of epidermal growth factor receptor signaling pathway "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"DUS3_HUMAN;DAB2P_HUMAN;ERRFI_HUMAN;EGFR_HUMAN;PTN2_HUMAN;CBLC_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0060076"	"excitatory synapse "	"30/17829"	0.392596747055524	0.16826518593303	0.0418377706128017	1	2.33320246775098	"SYNG1_HUMAN;SYT1_HUMAN;LRRC4_HUMAN;IGS11_HUMAN;NLGN3_HUMAN;ELFN1_HUMAN;ADCY8_HUMAN;BAIP2_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0048536"	"spleen development "	"30/17829"	0.392596747055524	0.16826518593303	0.0418377706128017	1	2.33320246775098	"CTC1_HUMAN;FGF10_HUMAN;NFKB2_HUMAN;RBM15_HUMAN;CAD17_HUMAN;HXB4_HUMAN;B2L11_HUMAN;ADA17_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0071277"	"cellular response to calcium ion "	"79/17829"	0.785193494111049	0.44309832295698	0.0436330868740295	1	1.77205250715264	"SYT15_HUMAN;SYT1_HUMAN;SYT2_HUMAN;SYT7_HUMAN;CPNE9_HUMAN;LCE1D_HUMAN;CPNE3_HUMAN;IQGA1_HUMAN;RYR3_HUMAN;PPIF_HUMAN;CPNE6_HUMAN;CPNE2_HUMAN;ADCY8_HUMAN;BRAF_HUMAN;ADDA_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"0005743"	"mitochondrial inner membrane "	"368/17829"	2.74817722938867	2.06405294744517	0.0448719530899646	1	1.33144706040138	"MITOK_HUMAN;TRAP1_HUMAN;RT02_HUMAN;RT18C_HUMAN;RT26_HUMAN;RM01_HUMAN;PYRD_HUMAN;COX15_HUMAN;COX20_HUMAN;CQ10B_HUMAN;MRS2_HUMAN;NDUAA_HUMAN;NDUF6_HUMAN;AIFM3_HUMAN;MTLN_HUMAN;NDUF4_HUMAN;NDUA9_HUMAN;MPCP_HUMAN;NDUF5_HUMAN;SL9B2_HUMAN;RM42_HUMAN;NDUA7_HUMAN;RM49_HUMAN;S2535_HUMAN;S2548_HUMAN;TIM44_HUMAN;TIM14_HUMAN;TIM8B_HUMAN;NDUV2_HUMAN;NDUB6_HUMAN;RM46_HUMAN;RM50_HUMAN;STML2_HUMAN;NEUR4_HUMAN;TM14C_HUMAN;MICU3_HUMAN;PPIF_HUMAN;NDUB9_HUMAN;CP1A1_HUMAN;QCR2_HUMAN;AT5G1_HUMAN;ACD11_HUMAN;CPT2_HUMAN;ECHB_HUMAN;COQ3_HUMAN;ABCBA_HUMAN;CIA30_HUMAN;COX41_HUMAN;CMC1_HUMAN;EMRE_HUMAN"	"50/1783"
"PC1(top10%)"	"GO"	"0051493"	"regulation of cytoskeleton organization "	"24/17829"	0.336511497476164	0.134612148746424	0.0454575838152589	1	2.49985978687605	"AFAP1_HUMAN;PAK2_HUMAN;NEXN_HUMAN;S10A9_HUMAN;MK03_HUMAN;CAN6_HUMAN;JAM1_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0006465"	"signal peptide processing "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"SPCS1_HUMAN;SC11C_HUMAN;FURIN_HUMAN;SPCS3_HUMAN;HM13_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0061099"	"negative regulation of protein tyrosine kinase activity "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"HYAL2_HUMAN;LIRB4_HUMAN;PTPRC_HUMAN;PTN2_HUMAN;GGNB2_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0001946"	"lymphangiogenesis "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"CCBE1_HUMAN;PP2BB_HUMAN;AVR2B_HUMAN;VGFR3_HUMAN;CLC14_HUMAN"	"5/1783"
"PC1(top10%)"	"KEGG"	"path:hsa01100"	"Metabolic pathways - Homo sapiens (human)"	"1429/17829"	9.64666292765003	8.01503168994335	0.0078571756260093	1	1.20357140193892	"AASS_HUMAN;CBS_HUMAN;VPP3_HUMAN;CDS1_HUMAN;SPTC1_HUMAN;ADCY2_HUMAN;FTCD_HUMAN;GALT5_HUMAN;HOGA1_HUMAN;T3HPD_HUMAN;ADCY8_HUMAN;ADCY9_HUMAN;A3LT2_HUMAN;NEUR4_HUMAN;GALM_HUMAN;COX41_HUMAN;CMBL_HUMAN;COX15_HUMAN;CARME_HUMAN;CGL_HUMAN;PYRG1_HUMAN;UPP2_HUMAN;CP1A1_HUMAN;RDH10_HUMAN;CP7A1_HUMAN;CP8B1_HUMAN;CP17A_HUMAN;CP19A_HUMAN;CP27B_HUMAN;CP51A_HUMAN;DAD1_HUMAN;DGKB_HUMAN;DOPO_HUMAN;NAGS_HUMAN;PYRD_HUMAN;DUT_HUMAN;KAD2_HUMAN;AL3B1_HUMAN;FKTN_HUMAN;GANAB_HUMAN;FMO3_HUMAN;ACSL6_HUMAN;NADC_HUMAN;VPP2_HUMAN;PPBT_HUMAN;FUT7_HUMAN;CERS6_HUMAN;LYAG_HUMAN;GANC_HUMAN;B3GA3_HUMAN;GBGT1_HUMAN;TPK1_HUMAN;PDE7B_HUMAN;BGAL_HUMAN;NRK2_HUMAN;DHDH_HUMAN;B4GN3_HUMAN;GDPD1_HUMAN;GSTA3_HUMAN;GSTM2_HUMAN;SIA8E_HUMAN;GLO2_HUMAN;ECHB_HUMAN;DCHS_HUMAN;HEM3_HUMAN;HMDH_HUMAN;HMCS1_HUMAN;AP4A_HUMAN;DHB2_HUMAN;IDH3G_HUMAN;ACADS_HUMAN;APT_HUMAN;IMDH2_HUMAN;I23O1_HUMAN;SHIP2_HUMAN;IVD_HUMAN;GSTK1_HUMAN;ARGI1_HUMAN;PDES1_HUMAN;PDES1_HUMAN;KMT5A_HUMAN;LDHC_HUMAN;FADS1_HUMAN;ARSB_HUMAN;MA2A1_HUMAN;MAOX_HUMAN;MGAT2_HUMAN;MGT5A_HUMAN;MVD1_HUMAN;ACLY_HUMAN;NDUA7_HUMAN;NDUA9_HUMAN;NDUAA_HUMAN;NDUB6_HUMAN;NDUB9_HUMAN;NDUV2_HUMAN;NEUR2_HUMAN;PCCB_HUMAN;MECR_HUMAN;CSAD_HUMAN;AT5G1_HUMAN;VATH_HUMAN;COQ3_HUMAN;PFKAP_HUMAN;6PGD_HUMAN;VATA_HUMAN;VATB1_HUMAN;PIGH_HUMAN;P3C2B_HUMAN;PK3CG_HUMAN;PLCB4_HUMAN;PANK1_HUMAN;VATG2_HUMAN;VPP1_HUMAN;LIPP_HUMAN;DPM3_HUMAN;PUR1_HUMAN;NSD3_HUMAN;ACSM5_HUMAN;GLT10_HUMAN;KMT2E_HUMAN;MA1C1_HUMAN;RPN2_HUMAN;SAT1_HUMAN;PRD16_HUMAN;SCOT2_HUMAN;MTMRE_HUMAN;BLVRB_HUMAN;NDST4_HUMAN;SUIS_HUMAN;SIAT1_HUMAN;ERG1_HUMAN;SPEE_HUMAN;ST1E1_HUMAN;SUV91_HUMAN;ATTY_HUMAN;THAS_HUMAN;TYRO_HUMAN;IRG1_HUMAN;TYRP1_HUMAN;CEGT_HUMAN;CGT_HUMAN;UCK2_HUMAN;QCR2_HUMAN;VKOR1_HUMAN;FKRP_HUMAN;SSDH_HUMAN;ELOV7_HUMAN;PGES2_HUMAN;SETD7_HUMAN;TKTL1_HUMAN;ACOX2_HUMAN;PI42B_HUMAN;PLPL9_HUMAN;PA2GX_HUMAN;BODG_HUMAN;DOT1L_HUMAN;DGAT2_HUMAN;DGKE_HUMAN;AOC3_HUMAN;HYAL2_HUMAN;B3GL1_HUMAN;GPAA1_HUMAN;CBS_HUMAN;MTMR1_HUMAN;F16P2_HUMAN;VATE2_HUMAN;MTMR7_HUMAN;PIGS_HUMAN;PTGES_HUMAN;ENTP4_HUMAN;ACYP2_HUMAN;GFPT2_HUMAN"	"172/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04721"	"Synaptic vesicle cycle - Homo sapiens (human)"	"74/17829"	0.841278743690409	0.415054125301475	0.0138585527208215	1	2.02691334071031	"VPP3_HUMAN;CLCA_HUMAN;DYN1_HUMAN;STX2_HUMAN;VPP2_HUMAN;VATH_HUMAN;VATA_HUMAN;VATB1_HUMAN;VATG2_HUMAN;VPP1_HUMAN;EAA1_HUMAN;S6A12_HUMAN;SNP25_HUMAN;STX1A_HUMAN;SYT1_HUMAN;VATE2_HUMAN"	"15/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04966"	"Collecting duct acid secretion - Homo sapiens (human)"	"27/17829"	0.392596747055524	0.151438667339727	0.0275348758824544	1	2.59244718638998	"VPP3_HUMAN;CLCKB_HUMAN;VPP2_HUMAN;VATA_HUMAN;VATB1_HUMAN;VATG2_HUMAN;VPP1_HUMAN;VATE2_HUMAN"	"7/1783"
"PC2(top10%)"	"GO"	"0006935"	"chemotaxis "	"108/17829"	1.17713004484305	0.60575466935891	0.00728522665104047	1	1.94324551569507	"PK3CB_HUMAN;SDF1_HUMAN;S1PR1_HUMAN;KALM_HUMAN;MP2K1_HUMAN;CCL17_HUMAN;CCL5_HUMAN;CCR8_HUMAN;CCL26_HUMAN;CCL27_HUMAN;CXL16_HUMAN;CCL11_HUMAN;TYPH_HUMAN;MK01_HUMAN;X3CL1_HUMAN;UPAR_HUMAN;CCL8_HUMAN;HRG_HUMAN;CCR6_HUMAN;DOCK2_HUMAN;CKLF5_HUMAN;AMOT_HUMAN"	"22/1784"
"PC2(top10%)"	"GO"	"0090267"	"positive regulation of mitotic cell cycle spindle assembly checkpoint "	"8/17829"	0.224215246636771	0.0448707162488081	0.0172188231802174	1	4.99691704035874	"MD2L1_HUMAN;GEN_HUMAN;TPR_HUMAN;PCID2_HUMAN;NDC80_HUMAN"	"5/1784"
"PC2(top10%)"	"GO"	"0005834"	"heterotrimeric G-protein complex "	"33/17829"	0.448430493273543	0.185091704526334	0.0259184847984487	1	2.42274765593151	"GNAT1_HUMAN;GBG14_HUMAN;GNAI3_HUMAN;GNA15_HUMAN;GBG10_HUMAN;GBG2_HUMAN;GBG3_HUMAN;GBB4_HUMAN;GBG11_HUMAN"	"9/1784"
"PC2(top10%)"	"GO"	"0090280"	"positive regulation of calcium ion import "	"15/17829"	0.280269058295964	0.0841325929665152	0.0276210153622626	1	3.33127802690583	"PDGFB_HUMAN;SDF1_HUMAN;CASR_HUMAN;UCN1_HUMAN;AT2C2_HUMAN;GLUC_HUMAN"	"6/1784"
"PC2(top10%)"	"GO"	"0060055"	"angiogenesis involved in wound healing "	"10/17829"	0.224215246636771	0.0560883953110102	0.0301837554394189	1	3.997533632287	"PK3CB_HUMAN;ITB3_HUMAN;SRF_HUMAN;X3CL1_HUMAN;HPSE_HUMAN"	"5/1784"
"PC2(top10%)"	"GO"	"0043534"	"blood vessel endothelial cell migration "	"10/17829"	0.224215246636771	0.0560883953110102	0.0301837554394189	1	3.997533632287	"SCRB1_HUMAN;SOX18_HUMAN;FAK2_HUMAN;ID1_HUMAN;AMOT_HUMAN"	"5/1784"
"PC2(top10%)"	"GO"	"0004930"	"G protein-coupled receptor activity "	"633/17829"	4.48430493273543	3.55039542318694	0.0316935961223976	1	1.26304380167046	"V2R_HUMAN;O10K1_HUMAN;TAAR5_HUMAN;TAAR9_HUMAN;S1PR1_HUMAN;T2R20_HUMAN;FFAR3_HUMAN;LGR4_HUMAN;GPR18_HUMAN;CASR_HUMAN;O6C75_HUMAN;OPSX_HUMAN;OR1E3_HUMAN;OR2L8_HUMAN;GRM2_HUMAN;AGRB1_HUMAN;GP151_HUMAN;GPR52_HUMAN;FFAR1_HUMAN;FZD4_HUMAN;MRGX4_HUMAN;NPBW1_HUMAN;OR5P3_HUMAN;OR8K3_HUMAN;O56A3_HUMAN;OR1J2_HUMAN;OR5B3_HUMAN;OR2H2_HUMAN;OR4L1_HUMAN;O2A25_HUMAN;O52E1_HUMAN;LPAR6_HUMAN;LANC1_HUMAN;O2AG1_HUMAN;OR5DI_HUMAN;OXGR1_HUMAN;OR6C6_HUMAN;OR2V1_HUMAN;O2AG2_HUMAN;O4C46_HUMAN;O51B2_HUMAN;O10G6_HUMAN;O52B6_HUMAN;O52E8_HUMAN;OR5M8_HUMAN;OR5L1_HUMAN;OR1L3_HUMAN;OR1N1_HUMAN;OR2T6_HUMAN;OR8BC_HUMAN;O56B1_HUMAN;OR4CC_HUMAN;OR4S1_HUMAN;OR5A1_HUMAN;O12D3_HUMAN;T2R43_HUMAN;S1PR5_HUMAN;MTR1L_HUMAN;O10Z1_HUMAN;T2R42_HUMAN;O5AN1_HUMAN;O4A16_HUMAN;OR4M2_HUMAN;T2R46_HUMAN;T2R19_HUMAN;OR9Q1_HUMAN;O14AG_HUMAN;OR4E2_HUMAN;OR5DG_HUMAN;BKRB2_HUMAN;NPY_HUMAN;O51A2_HUMAN;O10G2_HUMAN;CXCR1_HUMAN;AGRG1_HUMAN;CNR2_HUMAN;AGRF5_HUMAN;GP142_HUMAN;GP173_HUMAN;GP174_HUMAN;GP182_HUMAN"	"81/1784"
"PC2(top10%)"	"GO"	"0005549"	"odorant binding "	"98/17829"	0.952914798206278	0.549666274047899	0.032207288505141	1	1.73362427930814	"O10K1_HUMAN;OR5P3_HUMAN;OBP2A_HUMAN;OR8K3_HUMAN;OR5B3_HUMAN;O2A25_HUMAN;OR5DI_HUMAN;OR5M8_HUMAN;OR5L1_HUMAN;OR8BC_HUMAN;OR5A1_HUMAN;O12D3_HUMAN;O10Z1_HUMAN;O5AN1_HUMAN;OR9Q1_HUMAN;O14AG_HUMAN;OR4E2_HUMAN;OR5DG_HUMAN"	"18/1784"
"PC2(top10%)"	"GO"	"0016592"	"mediator complex "	"38/17829"	0.504484304932735	0.213135902181839	0.0335356243729454	1	2.36696070332783	"MED25_HUMAN;MED26_HUMAN;CDK4_HUMAN;MED16_HUMAN;MED29_HUMAN;MED13_HUMAN;MED19_HUMAN;MED12_HUMAN;MED31_HUMAN;MD13L_HUMAN"	"10/1784"
