"gene","enriched_in","Category","Term_accession","Term_description","Count_query","Pop_query","Count_universe","Pop_universe","%_query","%_universe","pval","adjpval","fold_change","Proteins_in_query"
"NPHS1","correlated","GO_MF","0050431","transforming growth factor beta binding ","4","254","16","7049","1.18110236220472","0.226982550716414","0.0259820734441987","0.536962851180106","5.20349409448819","P06756;P17813;P37173;Q03167"
"NPHS1","correlated","GO_MF","0005518","collagen binding ","5","254","33","7049","1.5748031496063","0.468151510852603","0.0372053999499282","0.684743616797013","3.36387497017418","P07711;P09486;P26006;P28300;Q9UKZ9"
"NPHS1","correlated","GO_MF","0046332","SMAD binding ","5","254","36","7049","1.5748031496063","0.510710739111931","0.0475657086989977","0.786419717156763","3.083552055993","P17844;P37173;Q03167;Q99967;Q9H2X6"
"NPHS1","correlated","KEGG_pathway","hsa04512","ECM-receptor interaction - Homo sapiens (human)","8","254","38","7049","2.75590551181102","0.539083557951483","0.00078100903352503","0.182756113844857","5.11220472440945","Q01955;P29400;Q14118;Q6UXI9;P26006;P06756;P05106;P18084"
"NPHS1","correlated","KEGG_pathway","hsa04520","Adherens junction - Homo sapiens (human)","9","254","64","7049","3.1496062992126","0.907930202865655","0.00314484878214054","0.732749766238746","3.46899606299213","O14950;P35221;P23467;Q92692;P37173;Q07157;O43707;O00401;Q52LW3"
"NPHS1","correlated","KEGG_pathway","hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)","7","254","37","7049","2.36220472440945","0.524897148531707","0.0032811790444528","0.76123353831305","4.50031921685465","Q14118;P26006;P06756;P05106;P18084;P45379;P06753"
"NPHS1","correlated","KEGG_pathway","hsa05414","Dilated cardiomyopathy - Homo sapiens (human)","7","254","38","7049","2.36220472440945","0.539083557951483","0.00369202929899334","0.849166738768469","4.38188976377953","Q14118;P26006;P06756;P05106;P18084;P45379;P06753"
"NPHS1","correlated","KEGG_pathway","hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)","6","254","32","7049","1.96850393700787","0.453965101432827","0.00822808143036698","1","4.33624507874016","P35221;Q14118;P26006;P06756;P05106;P18084"
"NPHS1","correlated","KEGG_pathway","hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)","9","254","83","7049","3.1496062992126","1.1774719818414","0.0127868231874834","1","2.67488853049995","P07711;P07900;P08238;P06756;P05106;P35968;P00966;P15692;P0DP24"
"NPHS1","correlated","KEGG_pathway","hsa04612","Antigen processing and presentation - Homo sapiens (human)","5","254","29","7049","1.5748031496063","0.4114058731735","0.0256300543392938","1","3.82785772468097","P07711;P11142;P07900;P08238;O15533"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9613829","Chaperone Mediated Autophagy","5","254","12","7049","1.96850393700787","0.17023691303731","0.000204760855929831","0.0644996696178967","11.5633202099738","P0CG47;P08238;P62979;P07998;P11142;P07900"
"NPHS1","correlated","REACTOME_pathway","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","9","254","61","7049","3.54330708661417","0.865370974606327","0.000610541147075079","0.128213640885767","4.09455273008907","P07237;P05067;O43493;P24593;Q86UP2;Q02818;O14791;Q06481;Q9BRK3;P18065"
"NPHS1","correlated","REACTOME_pathway","R-HSA-8957275","Post-translational protein phosphorylation","8","254","58","7049","3.1496062992126","0.822811746347","0.00180141999746843","0.257985885274255","3.82785772468097","P24593;P05067;P07237;O43493;O14791;Q02818;Q9BRK3;Q06481;Q86UP2"
"NPHS1","correlated","REACTOME_pathway","R-HSA-216083","Integrin cell surface interactions","7","254","47","7049","2.75590551181102","0.666761242729465","0.00234305440981582","0.257985885274255","4.13327190484168","P35613;Q01955;P29400;P35968;P26006;P05106;P18084;P06756"
"NPHS1","correlated","REACTOME_pathway","R-HSA-373753","Nephrin family interactions","4","254","14","7049","1.5748031496063","0.198609731876862","0.00286650983638061","0.257985885274255","7.92913385826772","O43707;O60500;Q13813;O00401;Q9NP85"
"NPHS1","correlated","REACTOME_pathway","R-HSA-445989","TAK1-dependent IKK and NF-kappa-B activation  ","4","254","14","7049","1.5748031496063","0.198609731876862","0.00286650983638061","0.257985885274255","7.92913385826772","P25963;P62979;P05067;P0CG47;P09429"
"NPHS1","correlated","REACTOME_pathway","R-HSA-3371511","HSF1 activation","3","254","7","7049","1.18110236220472","0.099304865938431","0.00404283557715205","0.300972505506161","11.8937007874016","P07900;P62258;P08238;Q15185"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea","4","254","16","7049","1.5748031496063","0.226982550716414","0.00429960722151658","0.300972505506161","6.93799212598425","Q13813;P15311;Q9NZA1;P35579;O00159"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9692916","SARS-CoV-1 activates/modulates innate immune responses","4","254","20","7049","1.5748031496063","0.283728188395517","0.00846604927988841","0.511196881085099","5.5503937007874","Q15366;P62979;P0CG47;Q10589;P25963"
"NPHS1","correlated","REACTOME_pathway","R-HSA-3371568","Attenuation phase","3","254","10","7049","1.18110236220472","0.141864094197759","0.00892565982846998","0.511196881085099","8.3255905511811","P08238;P07900;P11142;Q15185"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9662360","Sensory processing of sound by inner hair cells of the cochlea","4","254","22","7049","1.5748031496063","0.312101007235069","0.011288252028982","0.592633231521554","5.04581245526127","Q9NZA1;O00159;P15311;Q13813;P35579"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9646399","Aggrephagy","4","254","24","7049","1.5748031496063","0.34047382607462","0.0146535436186358","0.65879668795748","4.6253280839895","P62979;P63167;P07900;Q13409;P0CG47"
"NPHS1","correlated","REACTOME_pathway","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","3","254","13","7049","1.18110236220472","0.184423322457086","0.0161960685749972","0.65879668795748","6.40430042398546","P07900;P62979;P08238;P0CG47"
"NPHS1","correlated","REACTOME_pathway","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","5","254","40","7049","1.96850393700787","0.567456376791034","0.0184757765647024","0.65879668795748","3.46899606299213","P07900;P11142;P08238;P63167;Q15185;Q13409"
"NPHS1","correlated","REACTOME_pathway","R-HSA-72689","Formation of a pool of free 40S subunits","8","254","91","7049","3.1496062992126","1.2909632571996","0.0204001870052315","0.65879668795748","2.4397334948516","P25398;P18077;P62861;P62857;Q99613;P46778;P49207;P32969;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-114608","Platelet degranulation ","7","254","74","7049","2.75590551181102","1.04979429706341","0.0210596055014551","0.65879668795748","2.62518620983188","P05106;P15692;Q06481;P05067;P09486;Q99969;O43707;P35625"
"NPHS1","correlated","REACTOME_pathway","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","8","254","96","7049","3.1496062992126","1.36189530429848","0.0265428177985076","0.65879668795748","2.31266404199475","P62861;P32969;P25398;Q15629;P46778;P18077;P62979;P49207;P62857"
"NPHS1","correlated","REACTOME_pathway","R-HSA-156902","Peptide chain elongation","7","254","78","7049","2.75590551181102","1.10653993474252","0.0266548308096517","0.65879668795748","2.49056127599435","P62979;P32969;P25398;P62857;P49207;P62861;P46778;P18077"
"NPHS1","correlated","REACTOME_pathway","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","8","254","97","7049","3.1496062992126","1.37608171371826","0.0279105237651277","0.65879668795748","2.2888221446546","P18077;P46778;P62861;P49207;P32969;P62857;P25398;P62979;Q99613"
"NPHS1","correlated","REACTOME_pathway","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","8","254","97","7049","3.1496062992126","1.37608171371826","0.0279105237651277","0.65879668795748","2.2888221446546","P49207;P25398;P32969;Q99613;P46778;P62857;P18077;P62979;P62861"
"NPHS1","correlated","REACTOME_pathway","R-HSA-192823","Viral mRNA Translation","7","254","79","7049","2.75590551181102","1.12072634416229","0.0281978837814793","0.65879668795748","2.45903518389315","P32969;P46778;P62861;P62857;P25398;P49207;P18077;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-8856828","Clathrin-mediated endocytosis","7","254","79","7049","2.75590551181102","1.12072634416229","0.0281978837814793","0.65879668795748","2.45903518389315","P11142;Q14108;P62330;P09496;O43493;P0CG47;O00401;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-1474228","Degradation of the extracellular matrix","4","254","30","7049","1.5748031496063","0.425592282593276","0.0282860252697614","0.65879668795748","3.7002624671916","P07585;P07711;Q92743;P17655;P35613"
"NPHS1","correlated","REACTOME_pathway","R-HSA-209543","p75NTR recruits signalling complexes","2","254","6","7049","0.78740157480315","0.0851184565186551","0.0288195394771405","0.65879668795748","9.250656167979","P62979;P41743;P0CG47"
"NPHS1","correlated","REACTOME_pathway","R-HSA-2173789","TGF-beta receptor signaling activates SMADs","3","254","17","7049","1.18110236220472","0.24116896013619","0.0298083910129074","0.65879668795748","4.89740620657712","P06756;P05106;P18084;P37173"
