"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway "	"61/17829"	0.729108244531688	0.342139211397162	0.0211128034134136	1	2.13102801504188	"PE2R3_HUMAN;PAR4_HUMAN;5HT2B_HUMAN;EDNRB_HUMAN;HRH1_HUMAN;GALR2_HUMAN;C5AR1_HUMAN;P2Y12_HUMAN;OX2R_HUMAN;P2Y11_HUMAN;GPR32_HUMAN;NMBR_HUMAN;GASR_HUMAN;FPR2_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0001750"	"photoreceptor outer segment "	"62/17829"	0.729108244531688	0.347748050928263	0.021921558483814	1	2.09665659544443	"CSPG2_HUMAN;OPSB_HUMAN;MERTK_HUMAN;CERKL_HUMAN;GNA11_HUMAN;INHA_HUMAN;CRUM1_HUMAN;IMPG1_HUMAN;RP1_HUMAN;NXNL1_HUMAN;RD3_HUMAN;AT8A2_HUMAN;CIB2_HUMAN;BBS7_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0004674"	"protein serine/threonine kinase activity "	"332/17829"	2.63600673022995	1.86213472432554	0.0221230160118837	1	1.41558325280933	"PLK1_HUMAN;TITIN_HUMAN;STK26_HUMAN;SBK2_HUMAN;M3K19_HUMAN;MOK_HUMAN;ILK_HUMAN;KS6B2_HUMAN;ERN1_HUMAN;KC1AL_HUMAN;KC1A_HUMAN;KC1G1_HUMAN;KS6B1_HUMAN;MKNK1_HUMAN;KCC2A_HUMAN;OBSCN_HUMAN;MRCKB_HUMAN;PK3CG_HUMAN;TSSK2_HUMAN;PIM1_HUMAN;MK03_HUMAN;SRPK2_HUMAN;STK33_HUMAN;SQSTM_HUMAN;ST38L_HUMAN;PASK_HUMAN;WNK4_HUMAN;TNI3K_HUMAN;STK11_HUMAN;MKNK2_HUMAN;TRPM6_HUMAN;TSSK4_HUMAN;ULK2_HUMAN;MK07_HUMAN;ULK1_HUMAN;WNK3_HUMAN;TAOK2_HUMAN;STK38_HUMAN;MK10_HUMAN;NIM1_HUMAN;MYO3A_HUMAN;NEK4_HUMAN;KKCC1_HUMAN;IRAK2_HUMAN;DYR1A_HUMAN;E2AK3_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN"	"48/1783"
"PC1(top10%)"	"GO"	"0010628"	"positive regulation of gene expression "	"430/17829"	3.25294447560292	2.41180099837344	0.0237014460790314	1	1.3487615594308	"PDE2A_HUMAN;PDCL3_HUMAN;RASK_HUMAN;TMED2_HUMAN;PPARG_HUMAN;TITIN_HUMAN;MAZ_HUMAN;GPER1_HUMAN;LIF_HUMAN;FOXC1_HUMAN;DTBP1_HUMAN;ERBB3_HUMAN;ID4_HUMAN;ITAX_HUMAN;FGF21_HUMAN;MAF_HUMAN;ID2_HUMAN;GTR10_HUMAN;ITA3_HUMAN;AAKB1_HUMAN;CEBPE_HUMAN;DRD1_HUMAN;CALR_HUMAN;MEF2C_HUMAN;P53_HUMAN;OCLN_HUMAN;LDLR_HUMAN;SFRP4_HUMAN;NWD1_HUMAN;NKX25_HUMAN;NRAM1_HUMAN;PPARD_HUMAN;MK03_HUMAN;SRPK2_HUMAN;PLCG2_HUMAN;PRKN_HUMAN;WN10A_HUMAN;TLR6_HUMAN;RET_HUMAN;RAMP3_HUMAN;QKI_HUMAN;ADAM2_HUMAN;ATF2_HUMAN;IL4_HUMAN;IL37_HUMAN;IL7RA_HUMAN;FGF18_HUMAN;NAT8B_HUMAN;MYPR_HUMAN;LEG7_HUMAN;MCP_HUMAN;HNF1B_HUMAN;ARF_HUMAN;E2AK3_HUMAN;CNN2_HUMAN;CLUS_HUMAN;CLD3_HUMAN;AAPK1_HUMAN;DDRGK_HUMAN"	"59/1783"
"PC1(top10%)"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	25.5187885586091	23.7310000560884	0.0239765941747626	1	1.0753355736503	"PDZD2_HUMAN;PE2R3_HUMAN;PENK_HUMAN;PCYOX_HUMAN;PD2R_HUMAN;PDE2A_HUMAN;PDE4D_HUMAN;PDCD1_HUMAN;PLXA3_HUMAN;PLXB3_HUMAN;PLIN2_HUMAN;PLIN4_HUMAN;PTK7_HUMAN;SI1L1_HUMAN;STEA3_HUMAN;VATC1_HUMAN;PALS1_HUMAN;RAPH1_HUMAN;RAB24_HUMAN;RASK_HUMAN;TA2R8_HUMAN;MUC12_HUMAN;TMEDA_HUMAN;RTN4R_HUMAN;NK2R_HUMAN;OSBL7_HUMAN;PAR4_HUMAN;TLCD1_HUMAN;RHOC_HUMAN;ROBO2_HUMAN;S19A2_HUMAN;SELS_HUMAN;S6A13_HUMAN;TM88B_HUMAN;TMM25_HUMAN;TRPA1_HUMAN;SCFD1_HUMAN;T3JAM_HUMAN;FHL1_HUMAN;FAT2_HUMAN;LGR5_HUMAN;LGSN_HUMAN;LMBD1_HUMAN;MAGD1_HUMAN;MDGA1_HUMAN;GLRA1_HUMAN;LRP11_HUMAN;AP2A2_HUMAN;AT1A3_HUMAN;FLNB_HUMAN;GPER1_HUMAN;I17RA_HUMAN;JAG2_HUMAN;5HT2B_HUMAN;AIG1_HUMAN;ITB4_HUMAN;KIRR3_HUMAN;KCNV1_HUMAN;LRAT2_HUMAN;JAM3_HUMAN;JPH4_HUMAN;KCNKG_HUMAN;DQA2_HUMAN;FA5_HUMAN;DTBP1_HUMAN;HBEGF_HUMAN;EMP3_HUMAN;EDNRB_HUMAN;CY24A_HUMAN;ERBB3_HUMAN;GPVI_HUMAN;IFM10_HUMAN;ITAX_HUMAN;MMP17_HUMAN;DAB2P_HUMAN;EPB42_HUMAN;ENTP2_HUMAN;GPR18_HUMAN;HRH1_HUMAN;KCNV2_HUMAN;DCE1_HUMAN;LIRB2_HUMAN;NCKPL_HUMAN;ITM2B_HUMAN;NKTR_HUMAN;HGNAT_HUMAN;ILK_HUMAN;I20RA_HUMAN;O6C75_HUMAN;FIBA_HUMAN;GS1L2_HUMAN;OR6C4_HUMAN;OR6Y1_HUMAN;OR7AA_HUMAN;OPSB_HUMAN;OR8D2_HUMAN;OR8G1_HUMAN;APLD1_HUMAN;FGF13_HUMAN;NPT1_HUMAN;NPY4R_HUMAN;MCLN2_HUMAN;MERTK_HUMAN;CEAM5_HUMAN;GSDMC_HUMAN;GNA11_HUMAN;LIPI_HUMAN;CYH1_HUMAN;CAC1G_HUMAN;CAD13_HUMAN;CRFR2_HUMAN;HYAS1_HUMAN;CEP55_HUMAN;CLD17_HUMAN;MICB_HUMAN;GTR10_HUMAN;ITA3_HUMAN;ITA7_HUMAN;ITAE_HUMAN;KC1G1_HUMAN;KCA10_HUMAN;ACHA3_HUMAN;ADT4_HUMAN;ADA15_HUMAN;CAR11_HUMAN;CCR3_HUMAN;CAVN1_HUMAN;CD1B_HUMAN;COQA1_HUMAN;ENOA_HUMAN;GABR1_HUMAN;GAPT_HUMAN;CXCR4_HUMAN;CXL16_HUMAN;FA11_HUMAN;GP158_HUMAN;CD19_HUMAN;CDCA4_HUMAN;CNTN5_HUMAN;FXYD3_HUMAN;AMPQ_HUMAN;GPC4_HUMAN;FCG2B_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KCND1_HUMAN;KCNE2_HUMAN;KIRR1_HUMAN;GPR85_HUMAN;GPR3_HUMAN;FZD2_HUMAN;GALR2_HUMAN;DRD1_HUMAN;G37L1_HUMAN;GRID2_HUMAN;C5AR1_HUMAN;CRIM1_HUMAN;GTR1_HUMAN;GRM7_HUMAN;MICA_HUMAN;O56A5_HUMAN;OR2T5_HUMAN;O51S1_HUMAN;OR7D2_HUMAN;OR8A1_HUMAN;OR2F1_HUMAN;OR4L1_HUMAN;PLM_HUMAN;FABP5_HUMAN;OLFM4_HUMAN;MOT11_HUMAN;P2Y12_HUMAN;NID1_HUMAN;NOXO1_HUMAN;OBSCN_HUMAN;OR9Q2_HUMAN;OX2R_HUMAN;P2Y11_HUMAN;GAS7_HUMAN;LRC8B_HUMAN;ATP4B_HUMAN;GRM4_HUMAN;GRP3_HUMAN;FIMP_HUMAN;GPR32_HUMAN;CP2W1_HUMAN;CAH4_HUMAN;CCR4_HUMAN;NIPA2_HUMAN;O51H1_HUMAN;O13F1_HUMAN;CRUM1_HUMAN;GPM6A_HUMAN;GP132_HUMAN;P2Y14_HUMAN;NMD3B_HUMAN;MAS_HUMAN;NPFF2_HUMAN;OR5K4_HUMAN;OR9G4_HUMAN;PLCB_HUMAN;NRK2_HUMAN;MTND_HUMAN;MRP1_HUMAN;MRCKB_HUMAN;REBL1_HUMAN;RHBL2_HUMAN;AQP2_HUMAN;CLN3_HUMAN;CBARP_HUMAN;CRFR1_HUMAN;LIRA6_HUMAN;MSPD3_HUMAN;OCLN_HUMAN;MSHR_HUMAN;LDLR_HUMAN;OR9I1_HUMAN;OR1K1_HUMAN;OR4KH_HUMAN;O2T27_HUMAN;OR5B2_HUMAN;O11H7_HUMAN;PP6R3_HUMAN;O52B6_HUMAN;NAR1_HUMAN;RYR3_HUMAN;T2R10_HUMAN;O51B4_HUMAN;P2RX1_HUMAN;SGCD_HUMAN;SMIM1_HUMAN;SL7A1_HUMAN;SLAF7_HUMAN;SIG14_HUMAN;SC5A5_HUMAN;PK3CG_HUMAN;OR1N2_HUMAN;PCAT2_HUMAN;PA2GA_HUMAN;MTLR_HUMAN;P2RX3_HUMAN;P2RX6_HUMAN;OX1R_HUMAN;SACA4_HUMAN;NMBR_HUMAN;OR8BC_HUMAN;NRAM1_HUMAN;OR4C3_HUMAN;OR4DB_HUMAN;RHEB_HUMAN;PARVB_HUMAN;SH319_HUMAN;SREC_HUMAN;S22A6_HUMAN;PLCD3_HUMAN;PLDX1_HUMAN;PIM1_HUMAN;TGM1_HUMAN;TCIM_HUMAN;MK03_HUMAN;OSGEP_HUMAN;PA1B2_HUMAN;PPB1_HUMAN;PTPRZ_HUMAN;TS1R3_HUMAN;ST14_HUMAN;STYK1_HUMAN;S7A14_HUMAN;PLCG2_HUMAN;TRFE_HUMAN;TGON2_HUMAN;SYWM_HUMAN;UT2_HUMAN;T184A_HUMAN;TGFA_HUMAN;S39A4_HUMAN;S12A3_HUMAN;O10J4_HUMAN;SORT_HUMAN;SPRC_HUMAN;IFIT5_HUMAN;OR5P2_HUMAN;OR7A5_HUMAN;O5AN1_HUMAN;OR4M2_HUMAN;MCHR1_HUMAN;PHP14_HUMAN;TRIP6_HUMAN;RHOF_HUMAN;SVIP_HUMAN;TR10A_HUMAN;TRPM6_HUMAN;PLPP3_HUMAN;TLR10_HUMAN;TNR12_HUMAN;VANG1_HUMAN;TRPV2_HUMAN;SV2A_HUMAN;NEUR4_HUMAN;UNC79_HUMAN;TSPO2_HUMAN;RHOB_HUMAN;MUCEN_HUMAN;PRRT2_HUMAN;TEST_HUMAN;THRB_HUMAN;TMX3_HUMAN;TM100_HUMAN;TSN14_HUMAN;TTYH3_HUMAN;XKR6_HUMAN;TX1B3_HUMAN;TRHDE_HUMAN;ZO1_HUMAN;TLR6_HUMAN;TNR18_HUMAN;TB10A_HUMAN;TPTE2_HUMAN;ZMAT3_HUMAN;VPP4_HUMAN;ITB7_HUMAN;STABP_HUMAN;MYH9_HUMAN;O56A4_HUMAN;O51B5_HUMAN;OTOP2_HUMAN;RET_HUMAN;PSCA_HUMAN;TTLL5_HUMAN;VIAAT_HUMAN;UBP15_HUMAN;TPTE_HUMAN;TTC7A_HUMAN;ZBT16_HUMAN;TTYH2_HUMAN;WDFY3_HUMAN;VTM2L_HUMAN;ZDHC2_HUMAN;TR10C_HUMAN;LIMD1_HUMAN;LT4R2_HUMAN;LY6L_HUMAN;MK10_HUMAN;MRP8_HUMAN;NLS1_HUMAN;OR6A2_HUMAN;OR1G1_HUMAN;OR2L2_HUMAN;OR1J4_HUMAN;OR4A5_HUMAN;RAMP3_HUMAN;RGS2_HUMAN;5HT5A_HUMAN;ATP7B_HUMAN;DEN4C_HUMAN;CLD11_HUMAN;AT1B3_HUMAN;ARRD2_HUMAN;AT8A2_HUMAN;ACHA7_HUMAN;ABCA6_HUMAN;ADAM2_HUMAN;AP2B1_HUMAN;F120A_HUMAN;IL27B_HUMAN;IL2RB_HUMAN;IL3RA_HUMAN;IL6RA_HUMAN;IL7RA_HUMAN;IGDC4_HUMAN;MYO1C_HUMAN;MYO1G_HUMAN;NAC1_HUMAN;MYPR_HUMAN;GRIA1_HUMAN;HYAS3_HUMAN;MCP_HUMAN;KCNQ4_HUMAN;NALD2_HUMAN;GRIK3_HUMAN;KCMB2_HUMAN;FLNA_HUMAN;FCER2_HUMAN;FYB1_HUMAN;GBG3_HUMAN;GPR39_HUMAN;FCERG_HUMAN;GBG11_HUMAN;IRAK2_HUMAN;ITIH4_HUMAN;KCNH8_HUMAN;LAT1_HUMAN;LHPL4_HUMAN;ARAID_HUMAN;EAA5_HUMAN;CLCB_HUMAN;CLIP3_HUMAN;CSK_HUMAN;ACM1_HUMAN;ABCB5_HUMAN;5NTD_HUMAN;ADA11_HUMAN;AGRE2_HUMAN;ADRB1_HUMAN;ARH40_HUMAN;CENPJ_HUMAN;CD82_HUMAN;AMPH_HUMAN;CD44_HUMAN;CING_HUMAN;CLD3_HUMAN;CL12A_HUMAN;CLD4_HUMAN;CLD9_HUMAN;CLC5A_HUMAN;CJ090_HUMAN;CK024_HUMAN;CLCA_HUMAN;CODA1_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN;GFRA4_HUMAN;GGT5_HUMAN;AGRG3_HUMAN;ADCY1_HUMAN;ANO5_HUMAN;CAH2_HUMAN;GASR_HUMAN;FPR2_HUMAN;AT1A4_HUMAN;CLIC6_HUMAN;CSMD3_HUMAN;FLVC1_HUMAN;CSC1_HUMAN;DMD_HUMAN;DTNB_HUMAN;F168B_HUMAN;5HT4R_HUMAN;BORG2_HUMAN;CAVN2_HUMAN;CAD18_HUMAN;ARF6_HUMAN;AQP11_HUMAN;CD53_HUMAN;CD70_HUMAN;CKLF6_HUMAN;5HT3B_HUMAN;AQP1_HUMAN;ANXA4_HUMAN;EI2BA_HUMAN;CPPED_HUMAN;AMGO2_HUMAN;BORG5_HUMAN;AMOT_HUMAN;CAR14_HUMAN;AOC1_HUMAN"	"456/1783"
"PC1(top10%)"	"GO"	"0009925"	"basal plasma membrane "	"45/17829"	0.560852495793606	0.252397778899546	0.0276566168400613	1	2.22209758833427	"ITB4_HUMAN;ERBB3_HUMAN;MRP1_HUMAN;SL7A1_HUMAN;TRFE_HUMAN;MYO1C_HUMAN;KCNQ4_HUMAN;LAT1_HUMAN;CLD4_HUMAN;DTNB_HUMAN;AQP1_HUMAN"	"11/1783"
"PC1(top10%)"	"GO"	"0060426"	"lung vasculature development "	"5/17829"	0.168255748738082	0.0280441976555051	0.0278892842838029	1	5.99966348850252	"LIF_HUMAN;FOXF1_HUMAN;ERRFI_HUMAN;TCF21_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0050790"	"regulation of catalytic activity "	"34/17829"	0.448681996634885	0.190700544057435	0.0295259976727723	1	2.35280921117746	"TITIN_HUMAN;AAKB2_HUMAN;AAKB1_HUMAN;ERCC5_HUMAN;RGPD5_HUMAN;RN180_HUMAN;RGPD8_HUMAN;ARHGF_HUMAN;EI2BA_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0035633"	"maintenance of blood-brain barrier "	"28/17829"	0.392596747055524	0.157047506870828	0.0318654601186313	1	2.49985978687605	"JAM3_HUMAN;OCLN_HUMAN;WNK3_HUMAN;ZO1_HUMAN;NLS1_HUMAN;PGH2_HUMAN;CLD3_HUMAN;DMD_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0042277"	"peptide binding "	"59/17829"	0.673022994952328	0.33092153233496	0.0324166713858459	1	2.03378423339069	"PPARG_HUMAN;CRIP1_HUMAN;KS6B2_HUMAN;AMPQ_HUMAN;G37L1_HUMAN;CALR_HUMAN;KS6B1_HUMAN;MAS_HUMAN;NPFF2_HUMAN;MCHR1_HUMAN;TRHDE_HUMAN;CLCB_HUMAN;CLCA_HUMAN"	"13/1783"
"PC1(top10%)"	"GO"	"0031669"	"cellular response to nutrient levels "	"16/17829"	0.280426247896803	0.0897414324976162	0.0336095682846852	1	3.12482473359506	"AAKB2_HUMAN;AAKB1_HUMAN;THIOM_HUMAN;ULK1_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0001917"	"photoreceptor inner segment "	"60/17829"	0.673022994952328	0.336530371866061	0.0339054451530697	1	1.99988782950084	"AT1A3_HUMAN;OPSB_HUMAN;CERKL_HUMAN;INHA_HUMAN;GTR1_HUMAN;CRUM1_HUMAN;IMPG1_HUMAN;RP1_HUMAN;RD3_HUMAN;AT8A2_HUMAN;CIB2_HUMAN;ASGL1_HUMAN;AIPL1_HUMAN"	"13/1783"
"PC1(top10%)"	"GO"	"0043588"	"skin development "	"39/17829"	0.504767246214246	0.21874474171294	0.035252161952307	1	2.30756288019328	"ATS2_HUMAN;GTR10_HUMAN;ITA3_HUMAN;K1C9_HUMAN;OVOL1_HUMAN;WN10A_HUMAN;WDR48_HUMAN;AT8A2_HUMAN;COMP_HUMAN;CO5A1_HUMAN"	"10/1783"
"PC1(top10%)"	"GO"	"0070273"	"phosphatidylinositol-4-phosphate binding "	"29/17829"	0.392596747055524	0.162656346401929	0.0366286726696389	1	2.41365772525964	"DAB2P_HUMAN;GSDMC_HUMAN;OBSCN_HUMAN;SPD2A_HUMAN;SNX3_HUMAN;PA24A_HUMAN;SNX24_HUMAN;SESD1_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0010976"	"positive regulation of neuron projection development "	"106/17829"	1.00953449242849	0.594536990296708	0.0375749314994291	1	1.69801796844411	"PLXB3_HUMAN;PLK5_HUMAN;PTK7_HUMAN;FBX38_HUMAN;DAB2P_HUMAN;ITA3_HUMAN;FAK2_HUMAN;MK_HUMAN;EP300_HUMAN;EPO_HUMAN;SNX3_HUMAN;SREC_HUMAN;SPN90_HUMAN;TWF1_HUMAN;RET_HUMAN;TENN_HUMAN;RGS2_HUMAN;AT8A2_HUMAN;DMD_HUMAN"	"19/1783"
"PC1(top10%)"	"GO"	"0048265"	"response to pain "	"11/17829"	0.224340998317443	0.0616972348421112	0.0382747836146244	1	3.63615969000153	"TKN1_HUMAN;TRPA1_HUMAN;EDNRB_HUMAN;RET_HUMAN;DOPO_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0031588"	"nucleotide-activated protein kinase complex "	"11/17829"	0.224340998317443	0.0616972348421112	0.0382747836146244	1	3.63615969000153	"AAKB2_HUMAN;AAKB1_HUMAN;KAP0_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0097284"	"hepatocyte apoptotic process "	"11/17829"	0.224340998317443	0.0616972348421112	0.0382747836146244	1	3.63615969000153	"DNM3A_HUMAN;PK3CG_HUMAN;ATF2_HUMAN;B2CL1_HUMAN;ARF6_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0009992"	"cellular water homeostasis "	"6/17829"	0.168255748738082	0.0336530371866061	0.0391181744767526	1	4.9997195737521	"CLN3_HUMAN;SECR_HUMAN;AQP11_HUMAN;AQP1_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0030018"	"Z disc "	"124/17829"	1.12170499158721	0.695496101856526	0.0394849397771091	1	1.61281276572649	"PDLI4_HUMAN;PDLI5_HUMAN;SRCH_HUMAN;TITIN_HUMAN;FLNB_HUMAN;CRYAB_HUMAN;FRG1_HUMAN;GTR1_HUMAN;FHL5_HUMAN;OBSCN_HUMAN;RYR3_HUMAN;NEBL_HUMAN;PARVB_HUMAN;STK11_HUMAN;PRIC4_HUMAN;NAC1_HUMAN;GLRX3_HUMAN;FLNA_HUMAN;FKB1A_HUMAN;DMD_HUMAN;ASB2_HUMAN"	"21/1783"
"PC1(top10%)"	"GO"	"0035264"	"multicellular organism growth "	"77/17829"	0.785193494111049	0.431880643894778	0.0397421565995624	1	1.81807984500076	"TMED2_HUMAN;IASPP_HUMAN;HESX1_HUMAN;CDN1C_HUMAN;ERCC2_HUMAN;EP300_HUMAN;P53_HUMAN;STIL_HUMAN;RED1_HUMAN;ZFY_HUMAN;WDR48_HUMAN;CCM2_HUMAN;COMP_HUMAN;HME1_HUMAN;FLVC1_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"0060314"	"regulation of ryanodine-sensitive calcium-release channel activity "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"PDE4D_HUMAN;SRCH_HUMAN;JPH4_HUMAN;SELN_HUMAN;FKB1A_HUMAN;DMD_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0043523"	"regulation of neuron apoptotic process "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"LFG2_HUMAN;G6PD_HUMAN;EGLN3_HUMAN;GRID2_HUMAN;MEF2C_HUMAN;GRM4_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0071318"	"cellular response to ATP "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"P2Y12_HUMAN;P2Y11_HUMAN;RYR3_HUMAN;P2RX3_HUMAN;PGH2_HUMAN;CIB2_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0000038"	"very long-chain fatty acid metabolic process "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"CP4F2_HUMAN;THIK_HUMAN;ACOT1_HUMAN;ABCD1_HUMAN;ACOX1_HUMAN;ABCD3_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0062023"	"collagen-containing extracellular matrix "	"322/17829"	2.46775098149187	1.80604632901453	0.0407109483911174	1	1.36638298909995	"SFRP2_HUMAN;HPLN1_HUMAN;LFTY2_HUMAN;MMRN1_HUMAN;CSPG2_HUMAN;ATS2_HUMAN;COCA1_HUMAN;FIBA_HUMAN;COJA1_HUMAN;CAD13_HUMAN;COQA1_HUMAN;ANGL4_HUMAN;GPC4_HUMAN;CALR_HUMAN;NID1_HUMAN;SBSPO_HUMAN;SODE_HUMAN;SPRC_HUMAN;FCN3_HUMAN;TENX_HUMAN;WNT2B_HUMAN;WNT8A_HUMAN;THRB_HUMAN;TSP4_HUMAN;PODN_HUMAN;TENN_HUMAN;ZG16_HUMAN;THSD4_HUMAN;AEBP1_HUMAN;A2AP_HUMAN;AMELX_HUMAN;IL7_HUMAN;COMP_HUMAN;IFNA2_HUMAN;ITIH4_HUMAN;CLUS_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;CO5A1_HUMAN;CILP1_HUMAN;CO7A1_HUMAN;CO9A1_HUMAN;CODA1_HUMAN;ATS15_HUMAN;ANXA4_HUMAN"	"45/1783"
"PC1(top10%)"	"GO"	"0050728"	"negative regulation of inflammatory response "	"93/17829"	0.89736399326977	0.521622076392394	0.0414306634294825	1	1.72033361677492	"PPARG_HUMAN;SELS_HUMAN;GPER1_HUMAN;METRL_HUMAN;FOXF1_HUMAN;ISL1_HUMAN;AOAH_HUMAN;ENPP3_HUMAN;NR1H3_HUMAN;NR1H4_HUMAN;PPARD_HUMAN;MK07_HUMAN;WFDC1_HUMAN;TTP_HUMAN;IL4_HUMAN;5NTD_HUMAN;FPR2_HUMAN"	"17/1783"
"PC1(top10%)"	"GO"	"0005125"	"cytokine activity "	"174/17829"	1.45821648906338	0.975938078411577	0.0452947714867399	1	1.49416906801787	"SG3A1_HUMAN;LFTY2_HUMAN;LIF_HUMAN;C1QT4_HUMAN;INHA_HUMAN;IFNL1_HUMAN;IFNL3_HUMAN;EPO_HUMAN;IL11_HUMAN;IFNE_HUMAN;WNT2B_HUMAN;WNT8A_HUMAN;WN10A_HUMAN;BMP5_HUMAN;IL24_HUMAN;IL27A_HUMAN;IL27B_HUMAN;IL4_HUMAN;IL37_HUMAN;IL40_HUMAN;IL7_HUMAN;NAMPT_HUMAN;IFNA2_HUMAN;IL12B_HUMAN;AREG_HUMAN;CD70_HUMAN;CKLF7_HUMAN"	"27/1783"
"PC1(top10%)"	"GO"	"0045334"	"clathrin-coated endocytic vesicle "	"24/17829"	0.336511497476164	0.134612148746424	0.0454575838152589	1	2.49985978687605	"SFTA3_HUMAN;LMBD1_HUMAN;AP2A2_HUMAN;PSPC_HUMAN;AP2B1_HUMAN;CLCB_HUMAN;CLCA_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0009566"	"fertilization "	"43/17829"	0.504767246214246	0.241180099837344	0.0459560149565376	1	2.09290586808228	"KLK14_HUMAN;FUT10_HUMAN;COT2_HUMAN;FIMP_HUMAN;TSSK4_HUMAN;ZFY_HUMAN;TDRD9_HUMAN;AT1A4_HUMAN;B2CL1_HUMAN;EHMT2_HUMAN"	"10/1783"
"PC1(top10%)"	"GO"	"0008083"	"growth factor activity "	"155/17829"	1.34604598990466	0.869370127320657	0.046050526855093	1	1.54830025509743	"FGF11_HUMAN;LFTY2_HUMAN;JAG2_HUMAN;LIF_HUMAN;HBEGF_HUMAN;CSPG5_HUMAN;FGF21_HUMAN;FGF13_HUMAN;EREG_HUMAN;ADA2_HUMAN;GMFG_HUMAN;INHA_HUMAN;MK_HUMAN;IL11_HUMAN;OSGI1_HUMAN;TGFA_HUMAN;REG1A_HUMAN;THRB_HUMAN;TSP4_HUMAN;BMP5_HUMAN;AMELX_HUMAN;IL4_HUMAN;IL7_HUMAN;FGF18_HUMAN;AREG_HUMAN"	"25/1783"
"PC1(top10%)"	"GO"	"0005890"	"sodium:potassium-exchanging ATPase complex "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"AT1A3_HUMAN;PLM_HUMAN;ATP4B_HUMAN;AT1B3_HUMAN;AT1A4_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0009267"	"cellular response to starvation "	"69/17829"	0.729108244531688	0.38700992764597	0.0478376780500454	1	1.88395230315297	"PDK4_HUMAN;STK26_HUMAN;NUPR2_HUMAN;FADS1_HUMAN;MLP3C_HUMAN;RRAGB_HUMAN;MLP3A_HUMAN;VPS41_HUMAN;WNT2B_HUMAN;WIPI1_HUMAN;ZFYV1_HUMAN;BAKOR_HUMAN;NLS1_HUMAN;EHMT2_HUMAN"	"14/1783"
"PC1(top10%)"	"GO"	"0014823"	"response to activity "	"44/17829"	0.504767246214246	0.246788939368445	0.0495695490339483	1	2.04533982562586	"CY24A_HUMAN;FGF21_HUMAN;NEU1_HUMAN;LEP_HUMAN;CXCR4_HUMAN;MAS_HUMAN;SCOT1_HUMAN;PPARD_HUMAN;STK11_HUMAN;AAPK1_HUMAN"	"10/1783"
