"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0016324"	"apical plasma membrane "	"335/17829"	2.74202574146614	1.87896124291884	0.0109353344391105	1	1.45933065506268	"VA0D2_HUMAN;SC5A6_HUMAN;S26A6_HUMAN;GNAT1_HUMAN;ABCG2_HUMAN;KCNK1_HUMAN;CUBN_HUMAN;ERBB3_HUMAN;KPCI_HUMAN;CP4FC_HUMAN;CLM9_HUMAN;ERBB2_HUMAN;ENPP3_HUMAN;GNAS1_HUMAN;PLM_HUMAN;KCNE1_HUMAN;EZRI_HUMAN;CAH4_HUMAN;P2RY6_HUMAN;CP4F2_HUMAN;KPCZ_HUMAN;MRP1_HUMAN;AQP2_HUMAN;SL7A1_HUMAN;SL9A1_HUMAN;P2RY4_HUMAN;PODXL_HUMAN;S22A1_HUMAN;S22A8_HUMAN;SAPC2_HUMAN;S22A4_HUMAN;DRAM2_HUMAN;TRPM6_HUMAN;S26A9_HUMAN;PTPRO_HUMAN;OTOAN_HUMAN;P2RY1_HUMAN;RB27B_HUMAN;ABCG5_HUMAN;ANXA1_HUMAN;AT2B2_HUMAN;IBP2_HUMAN;KGP2_HUMAN;DPEP1_HUMAN;AQP5_HUMAN;AMPE_HUMAN;CLIC5_HUMAN;AJM1_HUMAN;ADRB2_HUMAN;EMP2_HUMAN"	"50/1787"
"PC1(top10%)"	"GO"	"0002638"	"negative regulation of immunoglobulin production "	"7/17829"	0.223838836038053	0.0392618767177071	0.0124002215482704	1	5.7011751538892	"I13R2_HUMAN;FCRL3_HUMAN;FCG2B_HUMAN;ZPBP2_HUMAN;BI1_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0009897"	"external side of plasma membrane "	"304/17829"	2.51818690542809	1.70508721745471	0.0132074666836045	1	1.47686691897623	"SCUB1_HUMAN;GLRA1_HUMAN;I27RA_HUMAN;IGLL1_HUMAN;ENOX1_HUMAN;I13R2_HUMAN;FIBB_HUMAN;HMR1_HUMAN;IL13_HUMAN;CD33_HUMAN;CCR10_HUMAN;CAD13_HUMAN;ENPP3_HUMAN;GPC4_HUMAN;FCG2B_HUMAN;KLRD1_HUMAN;DRB1_HUMAN;CALR_HUMAN;DAG1_HUMAN;CCR7_HUMAN;VTCN1_HUMAN;XCR1_HUMAN;TSP1_HUMAN;NEUR3_HUMAN;TNR6_HUMAN;PDIA1_HUMAN;ADA30_HUMAN;CD27_HUMAN;BT3A1_HUMAN;IL23R_HUMAN;IL6RB_HUMAN;HFE_HUMAN;CCR6_HUMAN;CXCR1_HUMAN;IL12B_HUMAN;ITA2B_HUMAN;ITAV_HUMAN;BCAM_HUMAN;BTNL8_HUMAN;AMPE_HUMAN;CLC10_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN;CXCL9_HUMAN;CD6_HUMAN;CXCR6_HUMAN"	"46/1787"
"PC1(top10%)"	"GO"	"0022626"	"cytosolic ribosome "	"74/17829"	0.839395635142697	0.415054125301475	0.0140233053115934	1	2.02237632148097	"RL10_HUMAN;RL35A_HUMAN;RS30_HUMAN;RS12_HUMAN;RL37A_HUMAN;RL38_HUMAN;RS18_HUMAN;RS4X_HUMAN;RL11_HUMAN;RL7A_HUMAN;RL18_HUMAN;RL19_HUMAN;RS15_HUMAN;RL28_HUMAN;RS8_HUMAN;APOD_HUMAN"	"16/1787"
"PC1(top10%)"	"GO"	"0007422"	"peripheral nervous system development "	"29/17829"	0.447677672076105	0.162656346401929	0.0144691057494909	1	2.75229145360168	"ERBB3_HUMAN;GDNF_HUMAN;NFASC_HUMAN;ERBB2_HUMAN;PMP22_HUMAN;RXRG_HUMAN;NEUS_HUMAN;NGN3_HUMAN;GFRA3_HUMAN"	"9/1787"
"PC1(top10%)"	"GO"	"0006338"	"chromatin remodeling "	"118/17829"	1.17515388919978	0.66184306466992	0.0157186340415911	1	1.77557785513075	"RB_HUMAN;TAF6L_HUMAN;RUVB2_HUMAN;SMRD1_HUMAN;KDM4D_HUMAN;KDM5D_HUMAN;PAK1_HUMAN;IN80E_HUMAN;CECR2_HUMAN;MPND_HUMAN;HNRPC_HUMAN;BRDT_HUMAN;MORC2_HUMAN;TAD2A_HUMAN;SMCA1_HUMAN;STP1_HUMAN;SATB1_HUMAN;PADI4_HUMAN;P63_HUMAN;ARP5_HUMAN;MYB_HUMAN;MYSM1_HUMAN"	"22/1787"
"PC1(top10%)"	"GO"	"0001938"	"positive regulation of endothelial cell proliferation "	"67/17829"	0.783435926133184	0.375792248583768	0.0163349503633991	1	2.08475807866098	"PLXB3_HUMAN;5HT2B_HUMAN;CAD13_HUMAN;AKT3_HUMAN;CCL11_HUMAN;SIR1_HUMAN;SCG2_HUMAN;SEM5A_HUMAN;STA5A_HUMAN;FGF2_HUMAN;VEGFA_HUMAN;VEGFD_HUMAN;TF_HUMAN;GDF2_HUMAN;CCL24_HUMAN"	"15/1787"
"PC1(top10%)"	"GO"	"0002181"	"cytoplasmic translation "	"84/17829"	0.895355344152211	0.471142520612485	0.0202498325542127	1	1.90039171796307	"RL10_HUMAN;RL35A_HUMAN;RS26_HUMAN;RS30_HUMAN;RS12_HUMAN;RL37A_HUMAN;RL38_HUMAN;RS18_HUMAN;RS4X_HUMAN;RL11_HUMAN;RL7A_HUMAN;RL18_HUMAN;RL19_HUMAN;RS15_HUMAN;RL28_HUMAN;RS8_HUMAN;RS28_HUMAN"	"17/1787"
"PC1(top10%)"	"GO"	"0043536"	"positive regulation of blood vessel endothelial cell migration "	"32/17829"	0.447677672076105	0.179482864995232	0.0227506842749	1	2.49426412982652	"HMGB1_HUMAN;AKT3_HUMAN;SIR1_HUMAN;STA5A_HUMAN;FGF2_HUMAN;VEGFA_HUMAN;TSP1_HUMAN;FGF18_HUMAN;HSPB1_HUMAN"	"9/1787"
"PC1(top10%)"	"GO"	"0004181"	"metallocarboxypeptidase activity "	"26/17829"	0.391717963066592	0.145829827808626	0.0238596326830961	1	2.68613060135164	"CBPA5_HUMAN;CPXM1_HUMAN;CBPN_HUMAN;CBPZ_HUMAN;CBPB2_HUMAN;CPXM2_HUMAN;CBPC6_HUMAN;CBPA2_HUMAN"	"8/1787"
"PC1(top10%)"	"GO"	"0046658"	"anchored component of plasma membrane "	"33/17829"	0.447677672076105	0.185091704526334	0.0261300415408988	1	2.41868036831663	"MDGA1_HUMAN;GAS1_HUMAN;GPC4_HUMAN;NTNG1_HUMAN;LYPD4_HUMAN;NRN1_HUMAN;TRFM_HUMAN;TX101_HUMAN;GPC2_HUMAN"	"9/1787"
"PC1(top10%)"	"GO"	"0071320"	"cellular response to cAMP "	"53/17829"	0.615556799104645	0.297268495148354	0.0272996700440889	1	2.07070984362957	"PCKGC_HUMAN;S26A6_HUMAN;CRHBP_HUMAN;GATA1_HUMAN;KCNE1_HUMAN;EZRI_HUMAN;RPGF3_HUMAN;PK3CG_HUMAN;WN10B_HUMAN;ASSY_HUMAN;NAC1_HUMAN;CPSM_HUMAN"	"12/1787"
"PC1(top10%)"	"GO"	"0008236"	"serine-type peptidase activity "	"53/17829"	0.615556799104645	0.297268495148354	0.0272996700440889	1	2.07070984362957	"CTRL_HUMAN;KLK7_HUMAN;KLK5_HUMAN;KLK4_HUMAN;HTRA1_HUMAN;PRTN3_HUMAN;TRY2_HUMAN;DPP9_HUMAN;TRYG1_HUMAN;TEST_HUMAN;CFAD_HUMAN;DPP6_HUMAN"	"12/1787"
"PC1(top10%)"	"GO"	"0045211"	"postsynaptic membrane "	"125/17829"	1.17515388919978	0.701104941387627	0.0273821407365517	1	1.67614549524342	"PDLI4_HUMAN;TPPC4_HUMAN;SHC4_HUMAN;GLRA1_HUMAN;ACHD_HUMAN;IGS21_HUMAN;LFG2_HUMAN;GBRP_HUMAN;GBRR2_HUMAN;KCND1_HUMAN;GLRA3_HUMAN;GRID2_HUMAN;DAG1_HUMAN;NEUG_HUMAN;P2RY1_HUMAN;DGKB_HUMAN;DEND_HUMAN;CBLN1_HUMAN;CNIH2_HUMAN;ACHE_HUMAN;5HT3B_HUMAN;5HT3A_HUMAN"	"22/1787"
"PC1(top10%)"	"GO"	"0032962"	"positive regulation of inositol trisphosphate biosynthetic process "	"5/17829"	0.167879127028539	0.0280441976555051	0.0280406849360089	1	5.98623391158366	"GPER1_HUMAN;LSHR_HUMAN;P2RY6_HUMAN;P2RY1_HUMAN"	"4/1787"
"PC1(top10%)"	"GO"	"0006518"	"peptide metabolic process "	"10/17829"	0.223838836038053	0.0560883953110102	0.0303348591502977	1	3.99082260772244	"NEP_HUMAN;CPXM1_HUMAN;CBPN_HUMAN;CBPZ_HUMAN;CPXM2_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0005796"	"Golgi lumen "	"97/17829"	0.951315053161724	0.544057434516798	0.0310303863094944	1	1.74855629719798	"KERA_HUMAN;GPC4_HUMAN;DAG1_HUMAN;MMP14_HUMAN;PGS2_HUMAN;FA10_HUMAN;LALBA_HUMAN;PGCB_HUMAN;MUC3A_HUMAN;SDC2_HUMAN;WNT7A_HUMAN;MUC6_HUMAN;NCAN_HUMAN;ZG16_HUMAN;D103A_HUMAN;GPC2_HUMAN;GLHA_HUMAN;CAB45_HUMAN"	"18/1787"
"PC1(top10%)"	"GO"	"0007601"	"visual perception "	"191/17829"	1.62283156127588	1.07128835044029	0.0314162848861519	1	1.51484104219831	"PDE6A_HUMAN;PDE6C_HUMAN;OPN4_HUMAN;RGS9_HUMAN;PO4F3_HUMAN;GNAT1_HUMAN;GLRA1_HUMAN;KERA_HUMAN;OPSB_HUMAN;CRGN_HUMAN;CACB2_HUMAN;CNRG_HUMAN;GBRR2_HUMAN;GUC2F_HUMAN;CRGD_HUMAN;PCARE_HUMAN;CRGA_HUMAN;SFRP5_HUMAN;SLIK6_HUMAN;DRAM2_HUMAN;NR2E3_HUMAN;RAX2_HUMAN;RD3_HUMAN;FBLN3_HUMAN;HMCN1_HUMAN;CO2A1_HUMAN;CLIC5_HUMAN;ATX7_HUMAN;CABP1_HUMAN;F161A_HUMAN"	"30/1787"
"PC1(top10%)"	"GO"	"0045785"	"positive regulation of cell adhesion "	"47/17829"	0.559597090095131	0.263615457961748	0.0325282253068577	1	2.12277798283108	"ERBB2_HUMAN;FRMD5_HUMAN;MK_HUMAN;CCR7_HUMAN;TNF18_HUMAN;TRY2_HUMAN;HYAL1_HUMAN;VEGFA_HUMAN;PDIA1_HUMAN;IL12B_HUMAN;ITAV_HUMAN"	"11/1787"
"PC1(top10%)"	"GO"	"0045742"	"positive regulation of epidermal growth factor receptor signaling pathway "	"22/17829"	0.335758254057079	0.123394469684222	0.0338246688326067	1	2.72101541435621	"GPER1_HUMAN;BCAR3_HUMAN;CBL_HUMAN;CNRG_HUMAN;NUP62_HUMAN;SHKB1_HUMAN;NEUR3_HUMAN"	"7/1787"
"PC1(top10%)"	"GO"	"0008283"	"cell population proliferation "	"136/17829"	1.23111359820929	0.762802176229738	0.0341779294783459	1	1.61393561341716	"PK1IP_HUMAN;MRE11_HUMAN;GNAT1_HUMAN;FOXC1_HUMAN;FBXW8_HUMAN;FA83B_HUMAN;GLNA_HUMAN;MPIP1_HUMAN;PPARD_HUMAN;RRN3_HUMAN;MELK_HUMAN;TBX1_HUMAN;P63_HUMAN;RGRF1_HUMAN;VEGFD_HUMAN;PDK1_HUMAN;HXB4_HUMAN;NDST1_HUMAN;IL12B_HUMAN;BAK_HUMAN;AMPE_HUMAN;ANR45_HUMAN;CKS1_HUMAN"	"23/1787"
"PC1(top10%)"	"GO"	"0008284"	"positive regulation of cell population proliferation "	"460/17829"	3.35758254057079	2.58006618430647	0.0351912648358836	1	1.30135519817036	"PDC10_HUMAN;PDGFD_HUMAN;TIAM1_HUMAN;SHC4_HUMAN;PRL_HUMAN;MAZ_HUMAN;FGF16_HUMAN;GPER1_HUMAN;5HT2B_HUMAN;HPLN3_HUMAN;LIF_HUMAN;HIPK1_HUMAN;ERBB3_HUMAN;MEIS3_HUMAN;EZH2_HUMAN;PAK1_HUMAN;GDNF_HUMAN;HPSE2_HUMAN;EREG_HUMAN;ERBB2_HUMAN;E2F3_HUMAN;CALR_HUMAN;HLX_HUMAN;MEIS1_HUMAN;CUL4A_HUMAN;IL11_HUMAN;KPCZ_HUMAN;PRTN3_HUMAN;PRAM2_HUMAN;SIR1_HUMAN;PURA_HUMAN;RS4X_HUMAN;STOX1_HUMAN;SAPC2_HUMAN;TGFA_HUMAN;FGF2_HUMAN;TBX1_HUMAN;PRAME_HUMAN;VEGFA_HUMAN;PROK1_HUMAN;TSP1_HUMAN;TRAF5_HUMAN;WN10B_HUMAN;VEGFD_HUMAN;5HT2A_HUMAN;BNC1_HUMAN;ACER3_HUMAN;IL1B_HUMAN;IL6RB_HUMAN;FGF18_HUMAN;NAMPT_HUMAN;MYCD_HUMAN;HPSE_HUMAN;CPNS1_HUMAN;FBX5_HUMAN;ITAV_HUMAN;CSK23_HUMAN;CIAO1_HUMAN;GLHA_HUMAN;GASR_HUMAN;EMP2_HUMAN"	"61/1787"
"PC1(top10%)"	"GO"	"0043406"	"positive regulation of MAP kinase activity "	"75/17829"	0.783435926133184	0.420662964832576	0.03690276773457	1	1.86238388360381	"PDC10_HUMAN;PDGFD_HUMAN;5HT2B_HUMAN;ERP29_HUMAN;EZH2_HUMAN;ERBB2_HUMAN;GRP1_HUMAN;PK3CG_HUMAN;TGFA_HUMAN;FGF2_HUMAN;VEGFA_HUMAN;TSP1_HUMAN;5HT2A_HUMAN;IL1B_HUMAN;FGF18_HUMAN"	"15/1787"
"PC1(top10%)"	"GO"	"0021549"	"cerebellum development "	"40/17829"	0.503637381085618	0.224353581244041	0.037584629713663	1	2.24483771684387	"PTBP2_HUMAN;GABT_HUMAN;FOXC1_HUMAN;LFG2_HUMAN;FCG2B_HUMAN;SSR3_HUMAN;NDF1_HUMAN;HME1_HUMAN;CAB45_HUMAN;CD5R1_HUMAN"	"10/1787"
"PC1(top10%)"	"GO"	"0030431"	"sleep "	"11/17829"	0.223838836038053	0.0616972348421112	0.0385249965011992	1	3.62802055247495	"PD2R_HUMAN;MRGX2_HUMAN;NEU1_HUMAN;OREX_HUMAN;5HT2A_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0042589"	"zymogen granule membrane "	"11/17829"	0.223838836038053	0.0616972348421112	0.0385249965011992	1	3.62802055247495	"TMED2_HUMAN;TMEDA_HUMAN;ZG16_HUMAN;RB27B_HUMAN;CUZD1_HUMAN"	"5/1787"
"PC1(top10%)"	"GO"	"0030182"	"neuron differentiation "	"144/17829"	1.2870733072188	0.807672892478546	0.0389427986653376	1	1.59355763850028	"RN112_HUMAN;KALM_HUMAN;HIPK1_HUMAN;GSX1_HUMAN;ERBB2_HUMAN;FZD2_HUMAN;LHX8_HUMAN;NIF3L_HUMAN;SMCA1_HUMAN;RXRG_HUMAN;WNT8A_HUMAN;WNT7A_HUMAN;WN10B_HUMAN;AT2B2_HUMAN;ATOH1_HUMAN;BHA15_HUMAN;BHE23_HUMAN;HXC8_HUMAN;NDF1_HUMAN;NGN3_HUMAN;GPC2_HUMAN;LHX6_HUMAN;HME1_HUMAN;CD5R1_HUMAN"	"24/1787"
"PC1(top10%)"	"GO"	"0031012"	"extracellular matrix "	"234/17829"	1.90263010632345	1.31246845027764	0.0391458678136979	1	1.44965778485644	"TICN2_HUMAN;TIMP2_HUMAN;KALM_HUMAN;KERA_HUMAN;HPLN3_HUMAN;LRC15_HUMAN;FBLN5_HUMAN;FBLN1_HUMAN;ATS2_HUMAN;HPSE2_HUMAN;COJA1_HUMAN;MMP14_HUMAN;MMP24_HUMAN;MMP26_HUMAN;LRC3B_HUMAN;PGCB_HUMAN;SSPO_HUMAN;TRY2_HUMAN;WNT7A_HUMAN;VEGFA_HUMAN;LYOX_HUMAN;MUC6_HUMAN;TSP1_HUMAN;NCAN_HUMAN;UCMA_HUMAN;FBLN7_HUMAN;FBLN3_HUMAN;NDNF_HUMAN;MMP15_HUMAN;COHA1_HUMAN;HPSE_HUMAN;CO2A1_HUMAN;CO4A5_HUMAN;CO4A6_HUMAN;ATS15_HUMAN"	"35/1787"
"PC1(top10%)"	"GO"	"0030321"	"transepithelial chloride transport "	"6/17829"	0.167879127028539	0.0336530371866061	0.0393250971206945	1	4.98852825965305	"S26A6_HUMAN;CLCN7_HUMAN;P2RY6_HUMAN;P2RY4_HUMAN"	"4/1787"
"PC1(top10%)"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"1179/17829"	7.72243984331281	6.6128218071681	0.0401237074284462	1	1.16779796409181	"PGBD1_HUMAN;PITX1_HUMAN;PITX2_HUMAN;SNAI3_HUMAN;NPAS1_HUMAN;PAX3_HUMAN;RBPJL_HUMAN;PO4F3_HUMAN;PPARG_HUMAN;MAZ_HUMAN;ETV6_HUMAN;HEN1_HUMAN;DUXA_HUMAN;FOXC1_HUMAN;ETV4_HUMAN;HELT_HUMAN;HHEX_HUMAN;MEIS3_HUMAN;FOXR1_HUMAN;LBX2_HUMAN;MKX_HUMAN;BATF2_HUMAN;FOXF1_HUMAN;ERR3_HUMAN;HAND1_HUMAN;GSX1_HUMAN;ATF1_HUMAN;ATMIN_HUMAN;FOXE3_HUMAN;CEBPD_HUMAN;E2F3_HUMAN;ETV5_HUMAN;ARGFX_HUMAN;GATA1_HUMAN;NR1H3_HUMAN;HSFX1_HUMAN;HLX_HUMAN;MEIS1_HUMAN;FOXB1_HUMAN;PKNX1_HUMAN;GSC_HUMAN;FOXI2_HUMAN;FOXF2_HUMAN;RFX8_HUMAN;OTX1_HUMAN;LHX8_HUMAN;NRF1_HUMAN;PURA_HUMAN;SP140_HUMAN;STAT1_HUMAN;PPARD_HUMAN;TGIF1_HUMAN;RFX4_HUMAN;SOX2_HUMAN;SATB1_HUMAN;SCRT1_HUMAN;RXRG_HUMAN;SALL4_HUMAN;MESP1_HUMAN;STA5A_HUMAN;TBX1_HUMAN;ZN431_HUMAN;ZNF76_HUMAN;TWST1_HUMAN;ZN681_HUMAN;ZN551_HUMAN;ZN417_HUMAN;ZN425_HUMAN;ZEP1_HUMAN;TF2LY_HUMAN;Z354A_HUMAN;TCF15_HUMAN;RFX7_HUMAN;ZN143_HUMAN;ZN157_HUMAN;ZN846_HUMAN;ZHX1_HUMAN;ZN844_HUMAN;ZN587_HUMAN;ZN548_HUMAN;ZN716_HUMAN;ZN253_HUMAN;ZN256_HUMAN;ZN765_HUMAN;ZN266_HUMAN;ZN776_HUMAN;ZN526_HUMAN;TBX10_HUMAN;ZN441_HUMAN;ZIC4_HUMAN;ZN205_HUMAN;ZNF20_HUMAN;P63_HUMAN;PRDM4_HUMAN;TCF21_HUMAN;TSH2_HUMAN;ZN714_HUMAN;ZN443_HUMAN;ZN675_HUMAN;ZN222_HUMAN;ZN223_HUMAN;ZN726_HUMAN;ZN232_HUMAN;ZN236_HUMAN;ZN248_HUMAN;ZN789_HUMAN;ZN792_HUMAN;ZN625_HUMAN;ZBT40_HUMAN;Z280C_HUMAN;TLX1_HUMAN;ZN571_HUMAN;ZN654_HUMAN;ZN875_HUMAN;NR1D1_HUMAN;ONEC2_HUMAN;RAX2_HUMAN;DEND_HUMAN;ATOH1_HUMAN;BHA15_HUMAN;BHE23_HUMAN;ESX1_HUMAN;HXB4_HUMAN;HXB8_HUMAN;HXC13_HUMAN;HXC6_HUMAN;HXC8_HUMAN;HXD12_HUMAN;MYB_HUMAN;NFX1_HUMAN;IRF4_HUMAN;NDF1_HUMAN;NGN3_HUMAN;LHX6_HUMAN;HME1_HUMAN;GLI2_HUMAN;DMBX1_HUMAN;ASCL3_HUMAN;CUX1_HUMAN"	"139/1787"
"PC1(top10%)"	"GO"	"0016126"	"sterol biosynthetic process "	"17/17829"	0.279798545047566	0.0953502720287173	0.0407190094650791	1	2.93442838803121	"HMDH_HUMAN;INSI1_HUMAN;INSI2_HUMAN;PMVK_HUMAN;AAKG2_HUMAN;NB5R1_HUMAN"	"6/1787"
"PC1(top10%)"	"GO"	"0004984"	"olfactory receptor activity "	"359/17829"	2.68606603245663	2.01357339166526	0.0429032328143942	1	1.33397970174566	"O12D1_HUMAN;O10H1_HUMAN;OR2M4_HUMAN;OR6C1_HUMAN;OR8D2_HUMAN;OR5H2_HUMAN;O51E1_HUMAN;OR4X2_HUMAN;OR5V1_HUMAN;O56A5_HUMAN;OR2W3_HUMAN;OR2T5_HUMAN;O2AT4_HUMAN;O51S1_HUMAN;OR5DE_HUMAN;OR5M9_HUMAN;O5AC2_HUMAN;O10H5_HUMAN;O10J3_HUMAN;OR2B3_HUMAN;OR5I1_HUMAN;O2AG1_HUMAN;O11L1_HUMAN;O6C68_HUMAN;OR2L5_HUMAN;O51E2_HUMAN;O51B2_HUMAN;O10G6_HUMAN;O13C2_HUMAN;OR5M8_HUMAN;OR8U9_HUMAN;OR4KF_HUMAN;O52M1_HUMAN;O10J1_HUMAN;O52N1_HUMAN;O13J1_HUMAN;O5AP2_HUMAN;OR2A5_HUMAN;OR3A2_HUMAN;OR4KE_HUMAN;O4C45_HUMAN;O51F2_HUMAN;OR5P2_HUMAN;OR6P1_HUMAN;O10X1_HUMAN;OR8D1_HUMAN;OR4E2_HUMAN;O52D1_HUMAN;O51A2_HUMAN"	"49/1787"
"PC1(top10%)"	"GO"	"1900026"	"positive regulation of substrate adhesion-dependent cell spreading "	"42/17829"	0.503637381085618	0.235571260306243	0.0430205216974718	1	2.13794068270845	"FIBB_HUMAN;APOA1_HUMAN;CALR_HUMAN;MK_HUMAN;OLFM4_HUMAN;S10AA_HUMAN;PDIA1_HUMAN;CASS4_HUMAN;MYOC_HUMAN;HPSE_HUMAN"	"10/1787"
"PC1(top10%)"	"GO"	"0003735"	"structural constituent of ribosome "	"149/17829"	1.2870733072188	0.835717090134051	0.043608082203768	1	1.54008254996	"RL10_HUMAN;RL35A_HUMAN;RS26_HUMAN;RT14_HUMAN;RT18C_HUMAN;RS30_HUMAN;RS12_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL38_HUMAN;RL39L_HUMAN;RM12_HUMAN;RS18_HUMAN;RS4Y1_HUMAN;RS4X_HUMAN;RL11_HUMAN;RL7A_HUMAN;RM15_HUMAN;RL18_HUMAN;RL19_HUMAN;RS15_HUMAN;RL28_HUMAN;RS8_HUMAN;RS28_HUMAN"	"24/1787"
"PC1(top10%)"	"GO"	"0000977"	"RNA polymerase II transcription regulatory region sequence-specific DNA binding "	"309/17829"	2.35030777839955	1.73313141511021	0.0467948737440196	1	1.35610476961442	"NPAS1_HUMAN;RB_HUMAN;ETV6_HUMAN;HEN1_HUMAN;DUXA_HUMAN;FOXC1_HUMAN;FOXF1_HUMAN;HAND1_HUMAN;ATF1_HUMAN;ENOA_HUMAN;ETV5_HUMAN;GATA1_HUMAN;FOXF2_HUMAN;LHX8_HUMAN;PURA_HUMAN;STAT1_HUMAN;STOX1_HUMAN;SATB1_HUMAN;SCRT1_HUMAN;TWST1_HUMAN;ZN425_HUMAN;TCF15_HUMAN;ZBT10_HUMAN;ZN846_HUMAN;ZN844_HUMAN;ZN266_HUMAN;ZN441_HUMAN;ZNF20_HUMAN;P63_HUMAN;TCF21_HUMAN;ZN443_HUMAN;ZN248_HUMAN;ZN625_HUMAN;ZN875_HUMAN;NR1D1_HUMAN;ESX1_HUMAN;HXB8_HUMAN;HXC8_HUMAN;NFX1_HUMAN;LHX6_HUMAN;DMBX1_HUMAN;ASCL3_HUMAN;CUX1_HUMAN"	"43/1787"
"PC1(top10%)"	"GO"	"2000773"	"negative regulation of cellular senescence "	"18/17829"	0.279798545047566	0.100959111559818	0.0483462991990995	1	2.77140458869614	"AKT3_HUMAN;SIR1_HUMAN;TERF2_HUMAN;TWST1_HUMAN;P63_HUMAN;FBX5_HUMAN"	"6/1787"
"PC1(top10%)"	"KEGG"	"path:hsa04080"	"Neuroactive ligand-receptor interaction - Homo sapiens (human)"	"347/17829"	2.74202574146614	1.94626731729205	0.0199879341041792	1	1.40886388889337	"PATE3_HUMAN;GLHA_HUMAN;ACM1_HUMAN;ACHD_HUMAN;ACHE_HUMAN;NMD3A_HUMAN;CORT_HUMAN;ADA1A_HUMAN;ADRB1_HUMAN;ADRB2_HUMAN;FPR2_HUMAN;GBRP_HUMAN;GBRR2_HUMAN;GIPR_HUMAN;GLRA1_HUMAN;NPBW1_HUMAN;NPBW2_HUMAN;MTLR_HUMAN;GRIA1_HUMAN;GRID2_HUMAN;GRM2_HUMAN;GRM4_HUMAN;OREX_HUMAN;OX1R_HUMAN;OX2R_HUMAN;HRH2_HUMAN;5HT2A_HUMAN;5HT2B_HUMAN;LSHR_HUMAN;SLUR2_HUMAN;NEU1_HUMAN;P2RY1_HUMAN;P2RY4_HUMAN;P2RY6_HUMAN;RL3R1_HUMAN;PRL_HUMAN;LT4R2_HUMAN;TRY2_HUMAN;SLUR1_HUMAN;PD2R_HUMAN;PE2R2_HUMAN;PI2R_HUMAN;NPS_HUMAN;SSR3_HUMAN;TRFR_HUMAN;GLRA3_HUMAN;GASR_HUMAN;UCN2_HUMAN;TAAR5_HUMAN;TAAR2_HUMAN"	"49/1787"
"PC1(top10%)"	"KEGG"	"path:hsa00350"	"Tyrosine metabolism - Homo sapiens (human)"	"33/17829"	0.447677672076105	0.185091704526334	0.0261300415408988	1	2.41868036831663	"ADH4_HUMAN;ADHX_HUMAN;ADH7_HUMAN;DOPO_HUMAN;TYRP2_HUMAN;OXLA_HUMAN;PERT_HUMAN;TYRP1_HUMAN;AOC3_HUMAN"	"8/1787"
"PC1(top10%)"	"KEGG"	"path:hsa03010"	"Ribosome - Homo sapiens (human)"	"124/17829"	1.17515388919978	0.695496101856526	0.0265974198253296	1	1.68966279762442	"RM15_HUMAN;RT18C_HUMAN;RL7A_HUMAN;RL10_HUMAN;RL11_HUMAN;RL18_HUMAN;RL19_HUMAN;RL28_HUMAN;RL35A_HUMAN;RL37A_HUMAN;RL38_HUMAN;RLA2_HUMAN;RM12_HUMAN;RS4X_HUMAN;RS4Y1_HUMAN;RS8_HUMAN;RS12_HUMAN;RS15_HUMAN;RS18_HUMAN;RS26_HUMAN;RS28_HUMAN;RT14_HUMAN"	"21/1787"
"PC1(top10%)"	"KEGG"	"path:hsa04744"	"Phototransduction - Homo sapiens (human)"	"34/17829"	0.447677672076105	0.190700544057435	0.0298432290144023	1	2.34754271042496	"GNAT1_HUMAN;GUC2F_HUMAN;PDE6A_HUMAN;CNRG_HUMAN;ARRS_HUMAN;CALM2_HUMAN;CALM2_HUMAN;CALM2_HUMAN;RGS9_HUMAN"	"8/1787"
"PC1(top10%)"	"KEGG"	"path:hsa04977"	"Vitamin digestion and absorption - Homo sapiens (human)"	"23/17829"	0.335758254057079	0.129003309215323	0.0395446657765237	1	2.60271039634072	"AWAT2_HUMAN;MMAC_HUMAN;APOA1_HUMAN;APOA4_HUMAN;MRP1_HUMAN;CUBN_HUMAN;SC5A6_HUMAN"	"6/1787"
